experiment,id,track,meanspeed,n,medium,worm,bacteria
1,LD_N2_BL21,1,114.4629713172318,11,LD,N2,BL21
1,LD_N2_BL21,2,153.47016654213692,11,LD,N2,BL21
1,LD_N2_BL21,3,185.59378757392528,7,LD,N2,BL21
1,LD_N2_BL21,4,124.10002473801461,11,LD,N2,BL21
1,LD_N2_BL21,8,122.38404052536902,11,LD,N2,BL21
1,LD_N2_BL21,11,135.14636382818793,11,LD,N2,BL21
1,LD_N2_BL21,17,84.08476292512358,11,LD,N2,BL21
1,LD_N2_BL21,18,149.4857402514084,11,LD,N2,BL21
1,LD_N2_NGM,2,211.10470908383533,11,LD,N2,NGM
1,LD_N2_NGM,3,220.7598332414822,11,LD,N2,NGM
1,LD_N2_NGM,5,267.50224406199374,11,LD,N2,NGM
1,LD_N2_NGM,7,194.13467569095977,7,LD,N2,NGM
1,LD_N2_NGM,10,233.38284388796265,11,LD,N2,NGM
1,LD_N2_NGM,11,146.82693928279824,11,LD,N2,NGM
1,LD_CB_BL21,1,140.4003170092308,7,LD,CB,BL21
1,LD_CB_BL21,2,233.32628568725897,8,LD,CB,BL21
1,LD_CB_BL21,3,247.01084666900508,11,LD,CB,BL21
1,LD_CB_BL21,4,128.50297791481387,8,LD,CB,BL21
1,LD_CB_BL21,5,135.642062037102,11,LD,CB,BL21
1,LD_CB_BL21,6,110.72741075701752,11,LD,CB,BL21
1,LD_CB_BL21,7,145.88074613673388,10,LD,CB,BL21
1,LD_CB_BL21,9,173.78750143289227,11,LD,CB,BL21
1,LD_CB_BL21,10,97.69202503235903,11,LD,CB,BL21
1,LD_CB_BL21,11,140.85925756876034,11,LD,CB,BL21
1,LD_CB_NGM,1,279.46488836688025,11,LD,CB,NGM
1,LD_CB_NGM,4,140.56129376665314,10,LD,CB,NGM
1,LD_CB_NGM,6,187.76699387936188,11,LD,CB,NGM
1,LD_CB_NGM,7,169.80654817281612,7,LD,CB,NGM
1,LD_CB_NGM,8,192.4026308777983,11,LD,CB,NGM
1,LD_CB_NGM,9,258.3123254642992,11,LD,CB,NGM
1,LD_CB_NGM,11,150.4176722888254,11,LD,CB,NGM
1,LD_MT_BL21,1,177.26445278405015,11,LD,MT,BL21
1,LD_MT_BL21,2,61.9157086432707,11,LD,MT,BL21
1,LD_MT_BL21,3,175.67928634110243,11,LD,MT,BL21
1,LD_MT_BL21,6,206.84826266015045,11,LD,MT,BL21
1,LD_MT_BL21,7,209.43208581425395,11,LD,MT,BL21
1,LD_MT_BL21,8,238.51549986613327,10,LD,MT,BL21
1,LD_MT_BL21,10,55.27181057496696,9,LD,MT,BL21
1,LD_MT_BL21,11,237.52698534794186,9,LD,MT,BL21
1,LD_MT_NGM,2,176.7418422220608,8,LD,MT,NGM
1,LD_MT_NGM,3,243.19958338907102,8,LD,MT,NGM
1,LD_MT_NGM,4,165.34529518556624,10,LD,MT,NGM
1,LD_MT_NGM,6,120.2230812242236,11,LD,MT,NGM
1,LD_MT_NGM,8,163.72561967541495,11,LD,MT,NGM
1,LD_MT_NGM,9,99.64748678580496,11,LD,MT,NGM
1,LD_MT_NGM,13,95.67313876237499,11,LD,MT,NGM
1,LD_MT_NGM,14,148.41517930447006,10,LD,MT,NGM
1,LD_MT_NGM,15,256.1311233260131,10,LD,MT,NGM
1,LD_MT_NGM,16,118.30096262453216,11,LD,MT,NGM
1,M9_N2_BL21,1,226.3392451842191,11,M9,N2,BL21
1,M9_N2_BL21,3,174.5300691876087,11,M9,N2,BL21
1,M9_N2_BL21,6,115.40815934651133,10,M9,N2,BL21
1,M9_N2_BL21,7,86.51800496154499,7,M9,N2,BL21
1,M9_N2_BL21,8,221.15078021297987,12,M9,N2,BL21
1,M9_N2_BL21,9,139.07461384371956,11,M9,N2,BL21
1,M9_N2_BL21,10,194.66215721250725,11,M9,N2,BL21
1,M9_N2_BL21,11,186.89963866855126,11,M9,N2,BL21
1,M9_N2_BL21,12,155.43715512605357,11,M9,N2,BL21
1,M9_N2_BL21,13,154.46937736373962,11,M9,N2,BL21
1,M9_N2_NGM,2,371.79035524793613,11,M9,N2,NGM
1,M9_N2_NGM,3,209.5041201407798,11,M9,N2,NGM
1,M9_N2_NGM,6,242.78101921128334,11,M9,N2,NGM
1,M9_N2_NGM,8,263.7198864502231,7,M9,N2,NGM
1,M9_N2_NGM,14,295.4186143508404,11,M9,N2,NGM
1,M9_N2_NGM,15,263.3741009716987,11,M9,N2,NGM
1,M9_N2_NGM,16,275.7901104532211,11,M9,N2,NGM
1,M9_N2_NGM,17,255.24712750000808,11,M9,N2,NGM
1,M9_CB_BL21,1,137.17906138968195,11,M9,CB,BL21
1,M9_CB_BL21,2,204.03970251461294,11,M9,CB,BL21
1,M9_CB_BL21,3,176.3191216503136,11,M9,CB,BL21
1,M9_CB_BL21,4,233.26156995656538,7,M9,CB,BL21
1,M9_CB_BL21,8,219.93593518029283,7,M9,CB,BL21
1,M9_CB_BL21,10,241.2739029777913,11,M9,CB,BL21
1,M9_CB_BL21,11,246.15469540186155,10,M9,CB,BL21
1,M9_CB_BL21,13,142.81316683369326,11,M9,CB,BL21
1,M9_CB_BL21,16,261.5780416909337,11,M9,CB,BL21
1,M9_CB_NGM,3,206.5821158309438,11,M9,CB,NGM
1,M9_CB_NGM,4,225.99564437021928,11,M9,CB,NGM
1,M9_CB_NGM,5,199.2881840931067,11,M9,CB,NGM
1,M9_CB_NGM,6,328.49379263184807,11,M9,CB,NGM
1,M9_CB_NGM,7,151.47533347725127,11,M9,CB,NGM
1,M9_CB_NGM,8,210.7513335378301,11,M9,CB,NGM
1,M9_CB_NGM,9,137.76992638972035,11,M9,CB,NGM
1,M9_CB_NGM,10,219.13873789456895,11,M9,CB,NGM
1,M9_CB_NGM,11,161.48749072886204,11,M9,CB,NGM
1,M9_CB_NGM,12,191.57347172419574,11,M9,CB,NGM
1,M9_CB_NGM,13,254.9566834559939,11,M9,CB,NGM
1,M9_CB_NGM,14,260.17774863363206,11,M9,CB,NGM
1,M9_MT_BL21,1,252.22266665728264,11,M9,MT,BL21
1,M9_MT_BL21,4,203.04597771016108,11,M9,MT,BL21
1,M9_MT_BL21,5,245.39956514234143,11,M9,MT,BL21
1,M9_MT_BL21,6,201.88532738635553,7,M9,MT,BL21
1,M9_MT_BL21,7,206.39622711986297,8,M9,MT,BL21
1,M9_MT_BL21,8,218.35075702821948,8,M9,MT,BL21
1,M9_MT_BL21,9,195.62410743011307,11,M9,MT,BL21
1,M9_MT_BL21,10,112.81346095563254,11,M9,MT,BL21
1,M9_MT_BL21,13,167.1631321438476,11,M9,MT,BL21
1,M9_MT_NGM,1,292.50986087073045,11,M9,MT,NGM
1,M9_MT_NGM,2,203.20847094584818,10,M9,MT,NGM
1,M9_MT_NGM,3,277.3661588790644,11,M9,MT,NGM
1,M9_MT_NGM,5,242.65285256990785,11,M9,MT,NGM
1,M9_MT_NGM,6,151.21594964841287,11,M9,MT,NGM
1,M9_MT_NGM,7,240.49569426219614,11,M9,MT,NGM
1,M9_MT_NGM,10,223.4295453605607,12,M9,MT,NGM
1,M9_MT_NGM,11,198.12617975021146,12,M9,MT,NGM
1,M9_MT_NGM,12,124.3490662147105,11,M9,MT,NGM
1,M9_MT_NGM,13,150.71806226334306,8,M9,MT,NGM
2,LD_N2_BL21,1,158.9719111472665,12,LD,N2,BL21
2,LD_N2_BL21,2,113.79242254293341,11,LD,N2,BL21
2,LD_N2_BL21,3,143.16338186111105,11,LD,N2,BL21
2,LD_N2_BL21,4,163.1538083294304,11,LD,N2,BL21
2,LD_N2_BL21,6,170.8493231873708,11,LD,N2,BL21
2,LD_N2_BL21,8,105.85013275964155,11,LD,N2,BL21
2,LD_N2_BL21,10,75.40483039495432,11,LD,N2,BL21
2,LD_N2_BL21,11,111.51913105239665,11,LD,N2,BL21
2,LD_N2_BL21,14,175.28879993516006,11,LD,N2,BL21
2,LD_N2_BL21,15,155.00414976883408,11,LD,N2,BL21
2,LD_N2_NGM,4,293.6701155120793,11,LD,N2,NGM
2,LD_N2_NGM,5,305.43608385025954,11,LD,N2,NGM
2,LD_N2_NGM,6,216.27677803381405,8,LD,N2,NGM
2,LD_N2_NGM,9,322.0721887920073,11,LD,N2,NGM
2,LD_N2_NGM,13,274.18843535037166,7,LD,N2,NGM
2,LD_N2_NGM,18,258.3132477884962,11,LD,N2,NGM
2,LD_N2_NGM,19,206.25753085875604,10,LD,N2,NGM
2,LD_N2_NGM,20,150.86685878119042,11,LD,N2,NGM
2,LD_N2_NGM,22,174.65297864222012,11,LD,N2,NGM
2,LD_N2_NGM,23,182.52790450783098,11,LD,N2,NGM
2,LD_N2_NGM,24,226.7492394078745,11,LD,N2,NGM
2,LD_CB_BL21,1,137.87774554923226,11,LD,CB,BL21
2,LD_CB_BL21,2,183.20727116539527,7,LD,CB,BL21
2,LD_CB_BL21,3,213.74802240497777,11,LD,CB,BL21
2,LD_CB_BL21,4,204.75467800381165,7,LD,CB,BL21
2,LD_CB_BL21,5,71.57489601921351,11,LD,CB,BL21
2,LD_CB_BL21,6,181.30587775143655,11,LD,CB,BL21
2,LD_CB_BL21,10,133.90202418850384,10,LD,CB,BL21
2,LD_CB_BL21,11,150.14671104215515,11,LD,CB,BL21
2,LD_CB_BL21,12,173.78620159719142,11,LD,CB,BL21
2,LD_CB_BL21,13,112.53474237118479,11,LD,CB,BL21
2,LD_CB_NGM,1,248.94982399041302,11,LD,CB,NGM
2,LD_CB_NGM,2,197.21634576372787,11,LD,CB,NGM
2,LD_CB_NGM,3,305.29967201214026,9,LD,CB,NGM
2,LD_CB_NGM,4,212.72826487680695,11,LD,CB,NGM
2,LD_CB_NGM,6,230.40217225282066,11,LD,CB,NGM
2,LD_CB_NGM,7,318.0210760330174,11,LD,CB,NGM
2,LD_CB_NGM,8,187.59264367053225,10,LD,CB,NGM
2,LD_CB_NGM,9,215.9774744493601,8,LD,CB,NGM
2,LD_CB_NGM,15,169.89745422304588,11,LD,CB,NGM
2,LD_CB_NGM,16,198.79391402052377,11,LD,CB,NGM
2,LD_CB_NGM,17,272.88397001647127,7,LD,CB,NGM
2,LD_MT_BL21,1,114.15772321938742,11,LD,MT,BL21
2,LD_MT_BL21,2,124.59836776159669,11,LD,MT,BL21
2,LD_MT_BL21,3,138.62321763435094,10,LD,MT,BL21
2,LD_MT_BL21,4,92.051722384854,11,LD,MT,BL21
2,LD_MT_BL21,5,95.5723418461313,11,LD,MT,BL21
2,LD_MT_BL21,6,73.02235655670694,11,LD,MT,BL21
2,LD_MT_BL21,7,90.85644579293631,11,LD,MT,BL21
2,LD_MT_BL21,8,38.11840502135311,11,LD,MT,BL21
2,LD_MT_BL21,10,93.33806195014793,9,LD,MT,BL21
2,LD_MT_NGM,1,133.6126090851039,11,LD,MT,NGM
2,LD_MT_NGM,2,230.24426901439847,11,LD,MT,NGM
2,LD_MT_NGM,3,151.6148179627152,9,LD,MT,NGM
2,LD_MT_NGM,4,132.4461959597401,11,LD,MT,NGM
2,LD_MT_NGM,9,234.37288804611083,11,LD,MT,NGM
2,LD_MT_NGM,10,197.52614537336743,11,LD,MT,NGM
2,LD_MT_NGM,11,117.68857746102452,9,LD,MT,NGM
2,LD_MT_NGM,13,184.62278536785723,11,LD,MT,NGM
2,LD_MT_NGM,14,201.68411302119537,11,LD,MT,NGM
2,LD_MT_NGM,15,172.3949793148681,11,LD,MT,NGM
2,M9_N2_BL21,6,143.77059091431988,11,M9,N2,BL21
2,M9_N2_BL21,7,145.8995195654395,11,M9,N2,BL21
2,M9_N2_BL21,8,59.193602329662184,11,M9,N2,BL21
2,M9_N2_BL21,9,145.08193795080254,11,M9,N2,BL21
2,M9_N2_BL21,11,167.14543286889995,8,M9,N2,BL21
2,M9_N2_BL21,12,90.96637812916191,11,M9,N2,BL21
2,M9_N2_BL21,13,112.42071489558658,8,M9,N2,BL21
2,M9_N2_NGM,1,193.77805443987296,10,M9,N2,NGM
2,M9_N2_NGM,3,337.2306117115996,11,M9,N2,NGM
2,M9_N2_NGM,7,266.81955651134655,11,M9,N2,NGM
2,M9_N2_NGM,8,291.50979971146813,11,M9,N2,NGM
2,M9_N2_NGM,9,303.8810764226958,11,M9,N2,NGM
2,M9_N2_NGM,12,235.8900031182293,11,M9,N2,NGM
2,M9_N2_NGM,13,252.66673948202487,11,M9,N2,NGM
2,M9_N2_NGM,14,214.39873753028115,11,M9,N2,NGM
2,M9_N2_NGM,15,279.5326966022721,11,M9,N2,NGM
2,M9_CB_BL21,1,258.44541461321097,11,M9,CB,BL21
2,M9_CB_BL21,2,261.64123184352553,11,M9,CB,BL21
2,M9_CB_BL21,4,276.4648978698738,8,M9,CB,BL21
2,M9_CB_BL21,6,171.62867938840017,11,M9,CB,BL21
2,M9_CB_BL21,8,188.11702600476798,7,M9,CB,BL21
2,M9_CB_BL21,9,181.52905422535937,7,M9,CB,BL21
2,M9_CB_BL21,10,188.9550172806209,8,M9,CB,BL21
2,M9_CB_BL21,11,71.92043957448041,11,M9,CB,BL21
2,M9_CB_NGM,1,203.43884889836215,10,M9,CB,NGM
2,M9_CB_NGM,2,308.37471210683293,11,M9,CB,NGM
2,M9_CB_NGM,3,295.93459548020104,11,M9,CB,NGM
2,M9_CB_NGM,4,265.63298629635767,11,M9,CB,NGM
2,M9_CB_NGM,5,327.0667453877448,11,M9,CB,NGM
2,M9_CB_NGM,6,141.59534288042914,11,M9,CB,NGM
2,M9_CB_NGM,7,95.42236548623755,7,M9,CB,NGM
2,M9_CB_NGM,8,206.11282179791348,11,M9,CB,NGM
2,M9_CB_NGM,10,231.78051197073907,11,M9,CB,NGM
2,M9_MT_BL21,1,205.23586323643823,11,M9,MT,BL21
2,M9_MT_BL21,3,244.5741923536489,11,M9,MT,BL21
2,M9_MT_BL21,4,258.53905596553574,11,M9,MT,BL21
2,M9_MT_BL21,8,160.70500010582973,11,M9,MT,BL21
2,M9_MT_BL21,9,75.93174895052447,11,M9,MT,BL21
2,M9_MT_BL21,10,179.58557623305296,11,M9,MT,BL21
2,M9_MT_BL21,11,153.91105440374625,11,M9,MT,BL21
2,M9_MT_NGM,1,242.49449425612875,11,M9,MT,NGM
2,M9_MT_NGM,2,197.4569328206984,11,M9,MT,NGM
2,M9_MT_NGM,4,240.10496883304097,11,M9,MT,NGM
2,M9_MT_NGM,5,218.51616717112634,9,M9,MT,NGM
2,M9_MT_NGM,8,167.1390347118626,12,M9,MT,NGM
2,M9_MT_NGM,9,254.03990842667488,8,M9,MT,NGM
2,M9_MT_NGM,13,246.04437671994896,7,M9,MT,NGM
3,LD_N2_BL21,1,239.2577135887052,12,LD,N2,BL21
3,LD_N2_BL21,2,251.29092437301935,9,LD,N2,BL21
3,LD_N2_BL21,3,235.64925981428232,7,LD,N2,BL21
3,LD_N2_BL21,4,231.31585270513517,11,LD,N2,BL21
3,LD_N2_BL21,5,262.0151904877456,7,LD,N2,BL21
3,LD_N2_BL21,6,206.47175962362007,11,LD,N2,BL21
3,LD_N2_BL21,8,252.51515576290302,8,LD,N2,BL21
3,LD_N2_BL21,12,175.199885779274,12,LD,N2,BL21
3,LD_N2_BL21,13,141.79903349848828,7,LD,N2,BL21
3,LD_N2_BL21,14,154.60308600539713,11,LD,N2,BL21
3,LD_N2_BL21,15,74.24692639262751,11,LD,N2,BL21
3,LD_N2_BL21,16,159.4601302921397,9,LD,N2,BL21
3,LD_N2_NGM,1,303.5162532274994,11,LD,N2,NGM
3,LD_N2_NGM,2,299.7440035878106,11,LD,N2,NGM
3,LD_N2_NGM,3,235.09825484999556,11,LD,N2,NGM
3,LD_N2_NGM,4,314.1757393677208,11,LD,N2,NGM
3,LD_N2_NGM,6,296.59637576510914,10,LD,N2,NGM
3,LD_N2_NGM,7,257.2314037906895,11,LD,N2,NGM
3,LD_N2_NGM,8,318.37351494470323,11,LD,N2,NGM
3,LD_N2_NGM,9,282.710520858143,11,LD,N2,NGM
3,LD_N2_NGM,10,177.13418067820047,10,LD,N2,NGM
3,LD_N2_NGM,11,204.8043843663239,7,LD,N2,NGM
3,LD_N2_NGM,12,213.7077301209536,11,LD,N2,NGM
3,LD_CB_BL21,1,87.98486345285633,11,LD,CB,BL21
3,LD_CB_BL21,2,173.9644199651068,11,LD,CB,BL21
3,LD_CB_BL21,5,138.0741518595771,11,LD,CB,BL21
3,LD_CB_BL21,6,102.75862895337636,7,LD,CB,BL21
3,LD_CB_BL21,9,130.63603644304732,10,LD,CB,BL21
3,LD_CB_BL21,10,129.85939509240842,10,LD,CB,BL21
3,LD_CB_BL21,11,80.76459875485735,11,LD,CB,BL21
3,LD_CB_BL21,12,79.76339494508655,11,LD,CB,BL21
3,LD_CB_NGM,2,243.40103237636552,11,LD,CB,NGM
3,LD_CB_NGM,3,268.8650107199182,11,LD,CB,NGM
3,LD_CB_NGM,5,253.80263992012272,11,LD,CB,NGM
3,LD_CB_NGM,6,300.35707201307144,11,LD,CB,NGM
3,LD_CB_NGM,7,271.43545781150175,11,LD,CB,NGM
3,LD_CB_NGM,8,235.15735213385236,11,LD,CB,NGM
3,LD_CB_NGM,12,261.4417273811866,11,LD,CB,NGM
3,LD_CB_NGM,15,259.96981775433466,11,LD,CB,NGM
3,LD_CB_NGM,16,238.55374589754095,11,LD,CB,NGM
3,LD_MT_BL21,2,165.46442856621465,11,LD,MT,BL21
3,LD_MT_BL21,4,140.00060624842,11,LD,MT,BL21
3,LD_MT_BL21,5,88.73999526526778,11,LD,MT,BL21
3,LD_MT_BL21,6,142.92002885906433,11,LD,MT,BL21
3,LD_MT_BL21,7,114.3766996558856,11,LD,MT,BL21
3,LD_MT_BL21,8,66.23392631099944,11,LD,MT,BL21
3,LD_MT_BL21,9,182.9872682094316,11,LD,MT,BL21
3,LD_MT_BL21,10,141.20992041254735,11,LD,MT,BL21
3,LD_MT_BL21,11,97.77861055976884,11,LD,MT,BL21
3,LD_MT_BL21,12,67.67189255169431,11,LD,MT,BL21
3,LD_MT_BL21,13,49.33260418711671,11,LD,MT,BL21
3,LD_MT_NGM,2,210.8631674004954,11,LD,MT,NGM
3,LD_MT_NGM,3,263.3666655297462,11,LD,MT,NGM
3,LD_MT_NGM,4,145.97650082710223,10,LD,MT,NGM
3,LD_MT_NGM,6,150.04553983586263,12,LD,MT,NGM
3,LD_MT_NGM,10,237.84621453891626,11,LD,MT,NGM
3,LD_MT_NGM,11,192.71858081477683,11,LD,MT,NGM
3,LD_MT_NGM,12,180.8169880484716,11,LD,MT,NGM
3,LD_MT_NGM,15,208.92782009274956,10,LD,MT,NGM
3,M9_N2_BL21,1,185.98050825531956,11,M9,N2,BL21
3,M9_N2_BL21,3,141.90742804444076,11,M9,N2,BL21
3,M9_N2_BL21,4,182.2070895398067,11,M9,N2,BL21
3,M9_N2_BL21,5,100.969209748301,11,M9,N2,BL21
3,M9_N2_BL21,7,198.940623446869,9,M9,N2,BL21
3,M9_N2_BL21,10,167.8372288100011,10,M9,N2,BL21
3,M9_N2_BL21,11,141.88781360274263,11,M9,N2,BL21
3,M9_N2_BL21,12,199.22880881143075,11,M9,N2,BL21
3,M9_N2_BL21,13,87.57254302624175,11,M9,N2,BL21
3,M9_N2_BL21,14,159.6154769158122,11,M9,N2,BL21
3,M9_N2_NGM,2,348.33688697221766,11,M9,N2,NGM
3,M9_N2_NGM,3,283.11644682506164,11,M9,N2,NGM
3,M9_N2_NGM,4,408.86310879811845,11,M9,N2,NGM
3,M9_N2_NGM,5,371.4853710168517,11,M9,N2,NGM
3,M9_N2_NGM,12,361.3668394147243,7,M9,N2,NGM
3,M9_N2_NGM,14,232.32722878387077,11,M9,N2,NGM
3,M9_N2_NGM,15,319.29612295057944,11,M9,N2,NGM
3,M9_N2_NGM,16,356.9616561613414,11,M9,N2,NGM
3,M9_CB_BL21,1,264.59918353120605,12,M9,CB,BL21
3,M9_CB_BL21,2,235.86840168554804,12,M9,CB,BL21
3,M9_CB_BL21,4,170.97321809738682,12,M9,CB,BL21
3,M9_CB_BL21,8,216.19624950284162,8,M9,CB,BL21
3,M9_CB_BL21,10,179.95947513742863,11,M9,CB,BL21
3,M9_CB_BL21,11,103.33415111376621,11,M9,CB,BL21
3,M9_CB_BL21,13,209.8681540559607,11,M9,CB,BL21
3,M9_CB_BL21,14,126.26677348732845,11,M9,CB,BL21
3,M9_CB_BL21,15,201.6272467309772,9,M9,CB,BL21
3,M9_CB_NGM,2,301.4536995640437,11,M9,CB,NGM
3,M9_CB_NGM,3,241.4686112496924,8,M9,CB,NGM
3,M9_CB_NGM,4,313.62269053445937,9,M9,CB,NGM
3,M9_CB_NGM,5,204.92170988083944,9,M9,CB,NGM
3,M9_CB_NGM,7,246.4177565284459,8,M9,CB,NGM
3,M9_CB_NGM,8,214.62748382947012,10,M9,CB,NGM
3,M9_CB_NGM,9,270.0019275850748,7,M9,CB,NGM
3,M9_CB_NGM,24,276.0022689961997,11,M9,CB,NGM
3,M9_CB_NGM,25,205.111561561562,12,M9,CB,NGM
3,M9_CB_NGM,26,234.21532153723274,12,M9,CB,NGM
3,M9_MT_BL21,1,155.3507199596114,11,M9,MT,BL21
3,M9_MT_BL21,2,250.7316222704105,11,M9,MT,BL21
3,M9_MT_BL21,8,124.12831262908213,11,M9,MT,BL21
3,M9_MT_BL21,9,155.4518851662706,11,M9,MT,BL21
3,M9_MT_BL21,10,237.7764016049059,11,M9,MT,BL21
3,M9_MT_BL21,11,177.1328292407928,11,M9,MT,BL21
3,M9_MT_BL21,17,181.79878363734517,11,M9,MT,BL21
3,M9_MT_NGM,1,293.3601512079512,11,M9,MT,NGM
3,M9_MT_NGM,2,337.0014149855575,11,M9,MT,NGM
3,M9_MT_NGM,3,258.3152527187501,11,M9,MT,NGM
3,M9_MT_NGM,4,349.15248389343526,7,M9,MT,NGM
3,M9_MT_NGM,5,180.46835661314873,11,M9,MT,NGM
3,M9_MT_NGM,7,173.85608238379794,11,M9,MT,NGM
3,M9_MT_NGM,8,188.43404565575045,11,M9,MT,NGM
3,M9_MT_NGM,9,151.31529224174545,10,M9,MT,NGM
3,M9_MT_NGM,11,235.48062116224608,11,M9,MT,NGM
3,M9_MT_NGM,12,306.43246491690013,11,M9,MT,NGM
