id,meanofmeanspeed,semofmeanspeed,stdofmeanspeed,n
LD_N2_BL21,160.8516889001278,9.689746700580955,53.07292844419446,30
LD_N2_NGM,242.42196315468144,10.019937524577712,53.02052568487353,28
LD_CB_BL21,144.30261035016397,8.61607025852675,45.591958365443546,28
LD_CB_NGM,232.202926671607,9.148262293813241,47.5357652815534,27
LD_MT_BL21,124.26816839377662,10.826849003704785,57.290299892500585,28
LD_MT_NGM,176.22043464978697,9.024326002519558,47.752244705280795,28
M9_N2_BL21,151.3005225171212,8.243822779053579,42.83615970574337,27
M9_N2_NGM,289.40345083114187,11.443882048792844,57.21941024396421,25
M9_CB_BL21,198.84422352840116,10.348664572203903,52.76804259329403,26
M9_CB_NGM,230.02878788193578,10.378814482810581,57.78679340581685,31
M9_MT_BL21,189.72844640569613,10.035483002849505,48.128485736734646,23
M9_MT_NGM,227.54384775865745,11.182591202833231,58.10644837073977,27
