id,track,speed,correctspeed
DA_N2_BL21,1,18.80455176254886,188.04551762548863
DA_N2_BL21,1,12.884858982927636,128.84858982927636
DA_N2_BL21,1,11.184152690568808,111.84152690568808
DA_N2_BL21,1,13.315000582658962,133.15000582658962
DA_N2_BL21,1,7.251204136541446,72.51204136541446
DA_N2_BL21,1,9.404084746628351,94.04084746628351
DA_N2_BL21,1,6.000719305686197,60.00719305686197
DA_N2_BL21,1,5.76736682341563,57.673668234156295
DA_N2_BL21,1,9.249430755485204,92.49430755485204
DA_N2_BL21,1,6.732887138706497,67.32887138706496
DA_N2_BL21,1,3.7681978857907303,37.6819788579073
DA_N2_BL21,2,16.53299012193994,165.3299012193994
DA_N2_BL21,2,19.879739765270905,198.79739765270904
DA_N2_BL21,2,15.781682915673297,157.81682915673298
DA_N2_BL21,2,11.244889973922858,112.44889973922858
DA_N2_BL21,2,14.606731196324052,146.0673119632405
DA_N2_BL21,2,17.36252400386785,173.6252400386785
DA_N2_BL21,2,9.205269592303788,92.05269592303787
DA_N2_BL21,2,10.071098899195837,100.71098899195837
DA_N2_BL21,2,12.356165171205442,123.56165171205441
DA_N2_BL21,2,15.63745152655066,156.3745152655066
DA_N2_BL21,2,18.478769280685025,184.78769280685026
DA_N2_BL21,3,8.728054891413896,87.28054891413896
DA_N2_BL21,3,9.118080766554522,91.18080766554522
DA_N2_BL21,3,10.52865841107281,105.2865841107281
DA_N2_BL21,3,8.385126215803584,83.85126215803584
DA_N2_BL21,3,11.485210189796883,114.85210189796882
DA_N2_BL21,3,9.125147525516361,91.25147525516361
DA_N2_BL21,3,5.933948011098709,59.33948011098708
DA_N2_BL21,3,5.897999188656781,58.97999188656782
DA_N2_BL21,3,6.223047279150813,62.23047279150813
DA_N2_BL21,3,10.071744915742869,100.71744915742869
DA_N2_BL21,3,12.81749451500993,128.1749451500993
DA_N2_BL21,4,26.233872617806487,262.33872617806486
DA_N2_BL21,4,25.885924921266753,258.8592492126675
DA_N2_BL21,4,20.20295977494262,202.02959774942622
DA_N2_BL21,5,27.482683307142075,274.82683307142077
DA_N2_BL21,5,23.073731145133372,230.7373114513337
DA_N2_BL21,6,5.6892395365668325,56.89239536566832
DA_N2_BL21,6,3.3178093525054657,33.178093525054656
DA_N2_BL21,6,5.495430924809324,54.95430924809324
DA_N2_BL21,6,5.103560292957449,51.035602929574495
DA_N2_BL21,6,4.308229231432325,43.08229231432325
DA_N2_BL21,6,7.517884294719354,75.17884294719354
DA_N2_BL21,6,7.146911795386994,71.46911795386994
DA_N2_BL21,6,6.852852335483016,68.52852335483016
DA_N2_BL21,6,11.463278437401502,114.63278437401502
DA_N2_BL21,6,5.66847592237629,56.684759223762896
DA_N2_BL21,6,6.487319292833023,64.87319292833023
DA_N2_BL21,7,4.562236608490112,45.62236608490112
DA_N2_BL21,7,4.554362061188942,45.54362061188942
DA_N2_BL21,7,9.947481266779665,99.47481266779664
DA_N2_BL21,7,8.196344644348056,81.96344644348056
DA_N2_BL21,7,6.122678231097462,61.22678231097461
DA_N2_BL21,7,7.130422310655644,71.30422310655644
DA_N2_BL21,7,6.236426939974554,62.36426939974554
DA_N2_BL21,7,6.015181901431754,60.15181901431754
DA_N2_BL21,7,8.493586414845627,84.93586414845626
DA_N2_BL21,7,9.463521051282902,94.63521051282902
DA_N2_BL21,7,11.183918411810359,111.83918411810359
DA_N2_BL21,8,7.356118779734167,73.56118779734167
DA_N2_BL21,8,10.056158351900788,100.56158351900788
DA_N2_BL21,9,10.276562911185373,102.76562911185373
DA_N2_BL21,9,8.177783922498133,81.77783922498134
DA_N2_BL21,9,8.87545779181583,88.7545779181583
DA_N2_BL21,9,8.5818443163346,85.81844316334599
DA_N2_BL21,9,6.726259075752824,67.26259075752824
DA_N2_BL21,9,9.870509121679024,98.70509121679024
DA_N2_BL21,9,12.915633427958706,129.15633427958707
DA_N2_BL21,10,10.347983566496847,103.47983566496848
DA_N2_BL21,10,11.052513453508118,110.52513453508118
DA_N2_BL21,10,12.332737451556067,123.32737451556068
DA_N2_BL21,10,13.825234717671282,138.25234717671282
DA_N2_BL21,10,12.071690025823909,120.7169002582391
DA_N2_BL21,10,9.461269965995742,94.61269965995741
DA_N2_BL21,10,8.02860875941455,80.2860875941455
DA_N2_BL21,10,8.923040876158954,89.23040876158953
DA_N2_BL21,10,5.82592234243352,58.259223424335204
DA_N2_BL21,10,10.880006385191509,108.80006385191508
DA_N2_BL21,10,5.338147445667387,53.38147445667387
DA_N2_BL21,11,13.045403123393106,130.45403123393106
DA_N2_BL21,11,6.402573712147101,64.02573712147101
DA_N2_BL21,11,13.832151953623855,138.32151953623855
DA_N2_BL21,11,7.833108954856391,78.33108954856391
DA_N2_BL21,11,8.466831487945818,84.66831487945818
DA_N2_BL21,11,6.296178127220847,62.96178127220847
DA_N2_BL21,11,11.039033419014164,110.39033419014163
DA_N2_BL21,11,11.2584238754792,112.58423875479201
DA_N2_BL21,12,9.493960297877889,94.9396029787789
DA_N2_BL21,12,7.517742595893421,75.17742595893421
DA_N2_BL21,12,6.439223167523409,64.39223167523409
DA_N2_NGM,1,35.070691442293835,350.7069144229383
DA_N2_NGM,1,31.680008750885463,316.80008750885463
DA_N2_NGM,1,28.51093812103461,285.1093812103461
DA_N2_NGM,2,28.586986556638443,285.8698655663844
DA_N2_NGM,2,24.966635939999836,249.66635939999836
DA_N2_NGM,2,26.630051522241768,266.3005152224177
DA_N2_NGM,2,22.954441848875895,229.54441848875894
DA_N2_NGM,2,29.4721399222229,294.721399222229
DA_N2_NGM,2,25.544890427096124,255.44890427096124
DA_N2_NGM,3,22.648517623032994,226.48517623032996
DA_N2_NGM,4,30.853839119396667,308.5383911939667
DA_N2_NGM,4,32.96873494628384,329.68734946283837
DA_N2_NGM,4,24.688189385740024,246.88189385740026
DA_N2_NGM,5,23.178440559837707,231.78440559837708
DA_N2_NGM,5,22.466642195605587,224.66642195605587
DA_N2_NGM,5,23.16472947086734,231.6472947086734
DA_N2_NGM,5,29.094014615052508,290.9401461505251
DA_N2_NGM,5,37.159964197054805,371.5996419705481
DA_N2_NGM,5,25.386683335875958,253.86683335875958
DA_N2_NGM,5,23.714344591235598,237.143445912356
DA_N2_NGM,5,28.533536917750848,285.3353691775085
DA_N2_NGM,5,32.112844642809705,321.12844642809705
DA_N2_NGM,5,32.0028812361447,320.028812361447
DA_N2_NGM,5,29.521460189751927,295.2146018975193
DA_N2_NGM,6,28.470098083039005,284.70098083039005
DA_N2_NGM,6,30.848491356817522,308.4849135681752
DA_N2_NGM,6,27.010082774070344,270.10082774070344
DA_N2_NGM,6,27.212751357630697,272.12751357630697
DA_N2_NGM,6,20.554376886132054,205.54376886132053
DA_N2_NGM,6,26.71217131917519,267.1217131917519
DA_N2_NGM,6,20.098697279587917,200.98697279587918
DA_N2_NGM,6,22.773506572268293,227.73506572268292
DA_N2_NGM,6,29.254634497068764,292.54634497068764
DA_N2_NGM,6,25.433385437774486,254.33385437774487
DA_N2_NGM,6,27.344344149866068,273.44344149866066
DA_N2_NGM,8,23.478686305066816,234.78686305066816
DA_N2_NGM,8,28.241658206834767,282.4165820683477
DA_N2_NGM,8,32.72402003010073,327.24020030100735
DA_N2_NGM,8,28.723389195906645,287.23389195906645
DA_N2_NGM,8,34.63120838205002,346.3120838205002
DA_N2_NGM,9,26.911081220554916,269.11081220554917
DA_N2_NGM,9,27.020348518331964,270.20348518331963
DA_N2_NGM,9,24.573258288592587,245.73258288592586
DA_N2_NGM,9,23.847125718513546,238.47125718513547
DA_N2_NGM,9,19.004653332754877,190.0465333275488
DA_N2_NGM,9,29.409779381080455,294.09779381080455
DA_N2_NGM,10,24.732968100932187,247.32968100932186
DA_N2_NGM,10,13.82559019978844,138.2559019978844
DA_N2_NGM,10,20.786083265284056,207.86083265284054
DA_N2_NGM,10,25.014458273262242,250.14458273262244
DA_N2_NGM,10,20.363400885111293,203.63400885111292
DA_N2_NGM,10,12.471913295631213,124.71913295631212
DA_N2_NGM,10,12.481207616800443,124.81207616800444
DA_N2_NGM,10,19.21217743812134,192.1217743812134
DA_N2_NGM,10,20.98980456617851,209.8980456617851
DA_N2_NGM,11,21.273969983427303,212.73969983427304
DA_N2_NGM,11,23.239205317092104,232.39205317092103
DA_N2_NGM,11,17.5024068787752,175.02406878775201
DA_N2_NGM,12,16.426380534709068,164.26380534709068
DA_N2_NGM,12,20.750332029119566,207.50332029119565
DA_N2_NGM,12,19.77559854149306,197.7559854149306
DA_N2_NGM,13,31.901498278125292,319.0149827812529
DA_N2_NGM,13,26.953722199912193,269.5372219991219
DA_N2_NGM,13,25.26434925722616,252.6434925722616
DA_N2_NGM,13,29.462042078780023,294.62042078780024
DA_N2_NGM,13,16.242101887081855,162.42101887081856
DA_N2_NGM,13,16.35441698965463,163.5441698965463
DA_N2_NGM,13,21.45260037202727,214.52600372027268
DA_N2_NGM,13,19.297419758552632,192.97419758552633
DA_N2_NGM,13,19.63888378329857,196.3888378329857
DA_N2_NGM,13,21.26289816826017,212.62898168260168
DA_N2_NGM,13,16.69025239918849,166.90252399188492
DA_N2_NGM,14,27.549303970454368,275.49303970454366
DA_N2_NGM,14,18.27570449323118,182.75704493231183
DA_N2_NGM,14,23.215199715477375,232.15199715477377
DA_N2_NGM,14,21.38717749115343,213.87177491153432
DA_N2_NGM,14,31.387028715230336,313.8702871523034
DA_N2_NGM,14,24.225421394819797,242.25421394819796
DA_CB_BL21,1,7.494465433982124,74.94465433982124
DA_CB_BL21,1,14.461390563784278,144.61390563784278
DA_CB_BL21,1,12.123496915719459,121.23496915719458
DA_CB_BL21,1,19.62242956811638,196.22429568116382
DA_CB_BL21,1,14.542416564872246,145.42416564872246
DA_CB_BL21,1,6.861621419975829,68.61621419975829
DA_CB_BL21,1,12.184938275247571,121.84938275247572
DA_CB_BL21,1,9.77989178297933,97.79891782979331
DA_CB_BL21,1,9.832191620006235,98.32191620006235
DA_CB_BL21,1,7.9916126652551895,79.9161266525519
DA_CB_BL21,1,8.843234131647902,88.43234131647903
DA_CB_BL21,2,24.195472737288767,241.95472737288767
DA_CB_BL21,2,23.042438044623005,230.42438044623003
DA_CB_BL21,3,13.516290768713901,135.162907687139
DA_CB_BL21,3,12.50010114103205,125.0010114103205
DA_CB_BL21,3,17.079850487707983,170.79850487707984
DA_CB_BL21,3,7.6265654578108,76.265654578108
DA_CB_BL21,3,7.266606103548969,72.66606103548969
DA_CB_BL21,3,13.236505962566323,132.36505962566324
DA_CB_BL21,3,8.052256819349532,80.52256819349532
DA_CB_BL21,3,8.869509992149625,88.69509992149625
DA_CB_BL21,3,11.210813044013642,112.10813044013642
DA_CB_BL21,3,11.979380643178208,119.79380643178209
DA_CB_BL21,3,12.944217747667807,129.44217747667807
DA_CB_BL21,4,26.4630274574706,264.630274574706
DA_CB_BL21,4,27.924984039818746,279.2498403981875
DA_CB_BL21,4,27.843355499220063,278.43355499220064
DA_CB_BL21,4,24.258753644205544,242.58753644205544
DA_CB_BL21,4,25.09716913825403,250.9716913825403
DA_CB_BL21,5,14.01501495279354,140.1501495279354
DA_CB_BL21,5,13.978211051559256,139.78211051559256
DA_CB_BL21,5,19.55249252383782,195.52492523837822
DA_CB_BL21,5,13.722057581564872,137.22057581564871
DA_CB_BL21,5,18.471082548867013,184.71082548867014
DA_CB_BL21,5,11.817926282915314,118.17926282915315
DA_CB_BL21,5,14.034893308868181,140.3489330886818
DA_CB_BL21,5,15.088106507173588,150.8810650717359
DA_CB_BL21,5,11.143601174508659,111.43601174508659
DA_CB_BL21,5,4.633191761815764,46.33191761815765
DA_CB_BL21,5,11.321247177061199,113.21247177061198
DA_CB_BL21,7,14.628417398317236,146.28417398317237
DA_CB_BL21,7,16.541427866504876,165.41427866504876
DA_CB_BL21,7,13.382027498428661,133.8202749842866
DA_CB_BL21,7,13.002664709236916,130.02664709236916
DA_CB_BL21,8,10.780770532854019,107.8077053285402
DA_CB_BL21,8,10.254559725294678,102.54559725294678
DA_CB_BL21,8,12.656701734714721,126.56701734714721
DA_CB_BL21,8,9.782022778546297,97.82022778546298
DA_CB_BL21,8,13.664138521411122,136.6413852141112
DA_CB_BL21,8,12.11091916238233,121.1091916238233
DA_CB_BL21,8,11.245898584435478,112.45898584435479
DA_CB_BL21,8,7.407874637803308,74.07874637803307
DA_CB_BL21,8,8.565840010500485,85.65840010500486
DA_CB_BL21,8,5.160311740879325,51.60311740879325
DA_CB_BL21,9,12.366231897117151,123.66231897117152
DA_CB_BL21,9,9.715573904022182,97.15573904022182
DA_CB_BL21,9,12.964132381382706,129.64132381382706
DA_CB_BL21,9,10.092279531791792,100.92279531791792
DA_CB_BL21,9,15.493462586507082,154.9346258650708
DA_CB_BL21,9,10.206233780326002,102.06233780326002
DA_CB_BL21,9,11.919173519897555,119.19173519897555
DA_CB_BL21,9,14.41376746273001,144.1376746273001
DA_CB_BL21,9,8.782698553313136,87.82698553313136
DA_CB_BL21,9,9.389398881882007,93.89398881882008
DA_CB_BL21,9,10.238849110955902,102.38849110955903
DA_CB_BL21,10,7.468115868092184,74.68115868092184
DA_CB_BL21,10,8.865166473733634,88.65166473733635
DA_CB_BL21,10,13.985712650385011,139.8571265038501
DA_CB_BL21,10,12.306344908032099,123.06344908032099
DA_CB_BL21,10,13.591921574070572,135.9192157407057
DA_CB_BL21,10,7.905911418881987,79.05911418881986
DA_CB_BL21,10,8.156962038131915,81.56962038131915
DA_CB_BL21,10,15.362811219878548,153.6281121987855
DA_CB_BL21,10,8.748214188495753,87.48214188495753
DA_CB_BL21,10,10.20198884631273,102.0198884631273
DA_CB_BL21,10,10.285578591612966,102.85578591612966
DA_CB_BL21,12,19.686231114757295,196.86231114757294
DA_CB_BL21,12,9.893282387429563,98.93282387429564
DA_CB_BL21,12,12.09034517675374,120.9034517675374
DA_CB_BL21,12,11.70299192351764,117.02991923517641
DA_CB_BL21,12,9.91346909996835,99.1346909996835
DA_CB_BL21,12,9.883066851171225,98.83066851171225
DA_CB_BL21,12,6.602695397381543,66.02695397381544
DA_CB_BL21,12,5.569078938414464,55.69078938414464
DA_CB_BL21,12,6.847868838652369,68.47868838652369
DA_CB_BL21,12,8.188059566383567,81.88059566383566
DA_CB_BL21,12,11.27394845306619,112.7394845306619
DA_CB_BL21,13,10.431931370107472,104.31931370107472
DA_CB_NGM,1,28.451037337076677,284.5103733707668
DA_CB_NGM,2,27.19537358734628,271.9537358734628
DA_CB_NGM,2,27.1460393957831,271.460393957831
DA_CB_NGM,2,26.083900186266202,260.83900186266203
DA_CB_NGM,2,25.011640620034726,250.11640620034726
DA_CB_NGM,2,24.253552517274365,242.53552517274363
DA_CB_NGM,2,26.405114050176117,264.05114050176115
DA_CB_NGM,2,25.693126440104123,256.93126440104123
DA_CB_NGM,2,21.321853827330095,213.21853827330096
DA_CB_NGM,2,24.010912381158356,240.10912381158357
DA_CB_NGM,2,23.13737961502664,231.3737961502664
DA_CB_NGM,2,25.682569664873636,256.82569664873637
DA_CB_NGM,3,24.046671502253787,240.46671502253787
DA_CB_NGM,3,25.347508288668887,253.47508288668888
DA_CB_NGM,3,28.023358476434503,280.23358476434504
DA_CB_NGM,3,25.619650897082998,256.19650897083
DA_CB_NGM,3,26.046667629171953,260.4666762917195
DA_CB_NGM,3,29.684566057510505,296.84566057510506
DA_CB_NGM,3,23.0129159799533,230.129159799533
DA_CB_NGM,3,29.184583555687993,291.84583555687993
DA_CB_NGM,3,26.412565710601164,264.12565710601166
DA_CB_NGM,3,28.318416036524177,283.1841603652418
DA_CB_NGM,3,28.978319871268333,289.7831987126833
DA_CB_NGM,4,25.869221750050837,258.6922175005084
DA_CB_NGM,4,26.246586127967912,262.46586127967913
DA_CB_NGM,4,24.709109061176406,247.09109061176406
DA_CB_NGM,4,27.551434275798357,275.51434275798357
DA_CB_NGM,4,17.605698238180263,176.05698238180264
DA_CB_NGM,4,22.65278027859703,226.52780278597032
DA_CB_NGM,4,25.66346671424127,256.6346671424127
DA_CB_NGM,4,23.55348758671976,235.53487586719763
DA_CB_NGM,5,29.767071427351947,297.6707142735195
DA_CB_NGM,5,44.68561385043413,446.8561385043413
DA_CB_NGM,5,22.796974425302675,227.96974425302676
DA_CB_NGM,5,20.171315518338773,201.71315518338773
DA_CB_NGM,5,27.440869665734418,274.4086966573442
DA_CB_NGM,5,23.970868629238254,239.70868629238254
DA_CB_NGM,5,28.59849557747708,285.9849557747708
DA_CB_NGM,5,24.057274284721508,240.57274284721507
DA_CB_NGM,5,27.609197227445065,276.09197227445065
DA_CB_NGM,5,22.838874630246018,228.38874630246016
DA_CB_NGM,5,24.41208521799154,244.1208521799154
DA_CB_NGM,6,27.672448665125778,276.7244866512578
DA_CB_NGM,6,20.25898904991893,202.58989049918932
DA_CB_NGM,6,18.439767928580217,184.39767928580216
DA_CB_NGM,6,17.121206757176342,171.2120675717634
DA_CB_NGM,6,21.08301136807487,210.8301136807487
DA_CB_NGM,6,19.21560102399182,192.1560102399182
DA_CB_NGM,6,36.35965118656374,363.59651186563735
DA_CB_NGM,6,28.47658936703266,284.7658936703266
DA_CB_NGM,6,28.632377845459786,286.32377845459786
DA_CB_NGM,6,26.934001580348717,269.3400158034872
DA_CB_NGM,6,23.92801752853532,239.2801752853532
DA_CB_NGM,7,20.78029620937935,207.8029620937935
DA_CB_NGM,7,22.023986817762438,220.23986817762437
DA_CB_NGM,8,16.784474328420817,167.84474328420816
DA_CB_NGM,8,22.740099714698598,227.400997146986
DA_CB_NGM,8,20.166697495984746,201.66697495984747
DA_CB_NGM,8,19.220765036843243,192.20765036843244
DA_CB_NGM,8,22.611888918906086,226.11888918906087
DA_CB_NGM,8,26.892649713762193,268.92649713762194
DA_CB_NGM,8,28.41624555074022,284.1624555074022
DA_CB_NGM,8,25.752093598760894,257.52093598760894
DA_CB_NGM,8,24.1641191270379,241.641191270379
DA_CB_NGM,8,27.536201947065013,275.3620194706501
DA_CB_NGM,8,27.415268008768216,274.15268008768214
DA_CB_NGM,9,21.695135924615798,216.95135924615798
DA_CB_NGM,9,36.989073431761256,369.89073431761256
DA_CB_NGM,9,28.610723247535656,286.10723247535657
DA_CB_NGM,9,26.547959294730664,265.4795929473066
DA_CB_NGM,9,30.00200921126126,300.0200921126126
DA_CB_NGM,9,28.00115796199473,280.01157961994727
DA_CB_NGM,9,21.677976711331244,216.77976711331243
DA_CB_NGM,9,28.649532962286678,286.4953296228668
DA_CB_NGM,10,16.878093461778096,168.78093461778096
DA_CB_NGM,10,28.487779446718452,284.8777944671845
DA_CB_NGM,10,35.74846816363512,357.4846816363512
DA_CB_NGM,10,24.276748001939815,242.76748001939814
DA_CB_NGM,10,18.832773440487983,188.32773440487983
DA_CB_NGM,10,24.033056524897383,240.3305652489738
DA_CB_NGM,10,17.607750103682207,176.07750103682207
DA_CB_NGM,10,14.668366808436101,146.68366808436102
DA_CB_NGM,10,11.240825788039242,112.40825788039243
DA_CB_NGM,10,15.314419097856973,153.14419097856972
DA_CB_NGM,10,29.404467818379953,294.04467818379953
DA_CB_NGM,11,26.524436179781503,265.24436179781503
DA_CB_NGM,11,21.745981751519082,217.45981751519082
DA_CB_NGM,11,22.863201449723,228.63201449723
DA_CB_NGM,11,28.717109346888275,287.17109346888276
DA_CB_NGM,11,29.422092574668426,294.22092574668426
DA_CB_NGM,11,21.593840678671132,215.9384067867113
DA_CB_NGM,11,27.241285357180676,272.41285357180675
DA_CB_NGM,11,26.848996769300193,268.4899676930019
DA_CB_NGM,11,17.39708713251424,173.9708713251424
DA_CB_NGM,11,21.619016814948473,216.19016814948475
DA_CB_NGM,11,22.458827252303628,224.58827252303627
DA_CB_NGM,12,21.84839208247661,218.4839208247661
DA_CB_NGM,12,20.729102248697753,207.29102248697754
DA_CB_NGM,12,19.109694662485406,191.09694662485407
DA_CB_NGM,12,18.556916632047283,185.56916632047285
DA_MT_BL21,1,26.803347627019132,268.03347627019133
DA_MT_BL21,1,21.097653627794426,210.97653627794426
DA_MT_BL21,1,18.922938277364512,189.2293827736451
DA_MT_BL21,1,18.78901142480456,187.8901142480456
DA_MT_BL21,1,16.149216046239623,161.4921604623962
DA_MT_BL21,1,23.936431114261516,239.36431114261518
DA_MT_BL21,1,26.190050110093456,261.90050110093455
DA_MT_BL21,1,12.984274786201123,129.84274786201124
DA_MT_BL21,1,17.170245968945977,171.70245968945977
DA_MT_BL21,1,10.2305141175909,102.305141175909
DA_MT_BL21,1,10.34263285504613,103.4263285504613
DA_MT_BL21,2,5.131722801406781,51.31722801406781
DA_MT_BL21,2,15.577202564657146,155.77202564657145
DA_MT_BL21,2,13.483400382669581,134.8340038266958
DA_MT_BL21,2,10.094648799358596,100.94648799358596
DA_MT_BL21,2,9.54759853429062,95.4759853429062
DA_MT_BL21,2,10.524513000873426,105.24513000873426
DA_MT_BL21,2,10.255067231403883,102.55067231403883
DA_MT_BL21,2,4.34171805677933,43.417180567793295
DA_MT_BL21,2,8.470802781680373,84.70802781680374
DA_MT_BL21,2,7.635900477941125,76.35900477941125
DA_MT_BL21,2,10.470867723059634,104.70867723059634
DA_MT_BL21,3,5.964677670266344,59.64677670266344
DA_MT_BL21,3,7.215819261772905,72.15819261772906
DA_MT_BL21,3,12.212101897845313,122.12101897845314
