id,track,speed,correctspeed
DA_MT_BL21,3,13.033128618974349,130.33128618974348
DA_MT_BL21,3,9.629140530700301,96.291405307003
DA_MT_BL21,3,8.982485499181246,89.82485499181246
DA_MT_BL21,3,10.403642496663542,104.03642496663542
DA_MT_BL21,3,14.079219855214244,140.79219855214245
DA_MT_BL21,3,10.847171236032173,108.47171236032173
DA_MT_BL21,3,8.193140808453366,81.93140808453366
DA_MT_BL21,3,13.537423930705398,135.37423930705398
DA_MT_BL21,4,14.788963139130521,147.88963139130522
DA_MT_BL21,4,12.417100435990081,124.1710043599008
DA_MT_BL21,4,10.48199897051805,104.8199897051805
DA_MT_BL21,4,10.733405043185009,107.33405043185009
DA_MT_BL21,4,14.79810993667705,147.9810993667705
DA_MT_BL21,4,8.832057001417152,88.32057001417152
DA_MT_BL21,4,7.893258794607442,78.93258794607442
DA_MT_BL21,4,11.830082449468765,118.30082449468765
DA_MT_BL21,4,7.256934278099385,72.56934278099385
DA_MT_BL21,4,12.264220014838214,122.64220014838214
DA_MT_BL21,4,9.257714579825308,92.57714579825307
DA_MT_BL21,5,10.698327232267673,106.98327232267673
DA_MT_BL21,6,9.30820017302559,93.0820017302559
DA_MT_BL21,6,15.109547602210466,151.09547602210466
DA_MT_BL21,6,13.054488701541388,130.54488701541388
DA_MT_BL21,6,13.219871625169116,132.19871625169117
DA_MT_BL21,6,13.206432837590262,132.06432837590262
DA_MT_BL21,6,11.700108469665192,117.00108469665193
DA_MT_BL21,6,10.617696107583651,106.17696107583652
DA_MT_BL21,6,10.24424395964855,102.4424395964855
DA_MT_BL21,6,18.774832777915545,187.74832777915546
DA_MT_BL21,7,11.22542776571657,112.25427765716572
DA_MT_BL21,7,10.315512939879069,103.15512939879069
DA_MT_BL21,7,7.279606986273822,72.79606986273822
DA_MT_BL21,7,8.142703645689869,81.42703645689869
DA_MT_BL21,7,8.666038543230785,86.66038543230785
DA_MT_BL21,7,10.080162652580778,100.80162652580779
DA_MT_BL21,7,7.601647074294171,76.0164707429417
DA_MT_BL21,7,9.473221805696861,94.7322180569686
DA_MT_BL21,7,7.509089777781694,75.09089777781693
DA_MT_BL21,7,6.000644721310574,60.006447213105744
DA_MT_BL21,7,4.0143968676691,40.143968676690996
DA_MT_BL21,8,18.644333129839403,186.443331298394
DA_MT_BL21,8,14.902921863604075,149.02921863604075
DA_MT_BL21,8,16.814926215805382,168.14926215805383
DA_MT_BL21,8,19.011485405260924,190.11485405260925
DA_MT_BL21,8,19.121054182325402,191.210541823254
DA_MT_BL21,8,21.53554293645586,215.35542936455863
DA_MT_BL21,8,19.304513971904992,193.04513971904993
DA_MT_BL21,8,13.392564198244875,133.92564198244875
DA_MT_BL21,8,18.911336113366904,189.11336113366903
DA_MT_BL21,9,14.650672839784585,146.50672839784585
DA_MT_BL21,9,15.169398422382269,151.6939842238227
DA_MT_BL21,10,8.084701140602458,80.84701140602459
DA_MT_BL21,10,7.8978806486519435,78.97880648651943
DA_MT_BL21,10,8.106893522061917,81.06893522061917
DA_MT_BL21,10,5.190747304398291,51.907473043982904
DA_MT_BL21,10,6.53963393282554,65.3963393282554
DA_MT_BL21,10,8.594495644676805,85.94495644676805
DA_MT_BL21,10,14.361437452003162,143.61437452003162
DA_MT_BL21,10,6.744329998488067,67.44329998488067
DA_MT_BL21,10,7.412797302520721,74.12797302520721
DA_MT_BL21,10,4.11481976563697,41.148197656369696
DA_MT_BL21,10,4.78098402276075,47.809840227607495
DA_MT_BL21,11,5.743486326401762,57.43486326401762
DA_MT_BL21,11,16.871978420747325,168.71978420747325
DA_MT_BL21,11,6.599338431700782,65.99338431700782
DA_MT_BL21,11,7.98411539780588,79.8411539780588
DA_MT_BL21,11,6.115461132994437,61.154611329944366
DA_MT_BL21,11,5.734086365446987,57.34086365446987
DA_MT_BL21,11,8.09312979702682,80.9312979702682
DA_MT_BL21,11,13.612553631477425,136.12553631477425
DA_MT_BL21,11,13.524479253000255,135.24479253000254
DA_MT_BL21,12,9.479531716431362,94.79531716431362
DA_MT_BL21,13,7.1329057126395785,71.32905712639578
DA_MT_BL21,13,4.134345266083871,41.34345266083871
DA_MT_BL21,13,6.898792291763653,68.98792291763652
DA_MT_BL21,13,5.033571329566986,50.33571329566986
DA_MT_BL21,13,5.358472126905895,53.584721269058946
DA_MT_BL21,13,3.761695456601796,37.61695456601796
DA_MT_BL21,13,2.5005859931399304,25.005859931399304
DA_MT_BL21,13,8.232044773073252,82.32044773073252
DA_MT_BL21,13,6.157649727856881,61.57649727856881
DA_MT_BL21,14,14.406924381387899,144.06924381387898
DA_MT_BL21,14,10.488393914362813,104.88393914362814
DA_MT_BL21,14,11.392477984710993,113.92477984710993
DA_MT_BL21,14,9.125833964680622,91.25833964680622
DA_MT_BL21,15,20.80586290250373,208.0586290250373
DA_MT_BL21,15,12.833841773554578,128.3384177355458
DA_MT_BL21,15,14.29511446806499,142.9511446806499
DA_MT_BL21,16,9.017830040118591,90.17830040118591
DA_MT_BL21,18,19.23755982772,192.37559827719997
DA_MT_BL21,18,20.11320494718515,201.1320494718515
DA_MT_BL21,18,19.690167200432278,196.9016720043228
DA_MT_BL21,18,19.816607463887742,198.16607463887743
DA_MT_BL21,18,22.17287541266071,221.7287541266071
DA_MT_NGM,1,18.715416965274507,187.15416965274505
DA_MT_NGM,1,20.371503997593067,203.71503997593067
DA_MT_NGM,1,21.4291330331614,214.291330331614
DA_MT_NGM,1,11.34056930156544,113.40569301565439
DA_MT_NGM,1,32.60963397710508,326.0963397710508
DA_MT_NGM,1,32.81606802891752,328.1606802891752
DA_MT_NGM,1,21.83526005909294,218.3526005909294
DA_MT_NGM,1,15.661249250859006,156.61249250859007
DA_MT_NGM,1,18.473575361765903,184.73575361765904
DA_MT_NGM,1,13.473844374338645,134.73844374338645
DA_MT_NGM,1,16.74216599885169,167.4216599885169
DA_MT_NGM,2,13.374671824650795,133.74671824650795
DA_MT_NGM,2,6.553963867550695,65.53963867550695
DA_MT_NGM,2,14.250597127021393,142.50597127021393
DA_MT_NGM,2,12.542343946492304,125.42343946492304
DA_MT_NGM,2,18.568096805046725,185.68096805046724
DA_MT_NGM,2,7.148290521175815,71.48290521175815
DA_MT_NGM,2,19.902550187369666,199.02550187369667
DA_MT_NGM,2,13.44703826818385,134.4703826818385
DA_MT_NGM,2,6.208530577810043,62.085305778100434
DA_MT_NGM,2,11.966280198152498,119.66280198152498
DA_MT_NGM,2,21.693924974039213,216.93924974039214
DA_MT_NGM,3,8.347832291674123,83.47832291674123
DA_MT_NGM,3,8.399571375564438,83.99571375564437
DA_MT_NGM,3,18.720776881755,187.20776881755
DA_MT_NGM,3,26.610462409627615,266.10462409627615
DA_MT_NGM,4,26.479689144927413,264.79689144927414
DA_MT_NGM,4,20.132768804288663,201.32768804288662
DA_MT_NGM,4,21.07360075567078,210.7360075567078
DA_MT_NGM,5,23.395132925940196,233.95132925940197
DA_MT_NGM,5,21.355698845579052,213.55698845579053
DA_MT_NGM,5,33.01611848728595,330.1611848728595
DA_MT_NGM,5,25.522072674414325,255.22072674414324
DA_MT_NGM,5,24.875547961417492,248.75547961417493
DA_MT_NGM,5,12.811821979074029,128.11821979074028
DA_MT_NGM,6,26.769674806253427,267.69674806253425
DA_MT_NGM,6,13.963244344560684,139.63244344560684
DA_MT_NGM,6,26.370720996489712,263.7072099648971
DA_MT_NGM,7,19.758255490884377,197.58255490884378
DA_MT_NGM,7,13.731695441118342,137.31695441118342
DA_MT_NGM,7,14.024285438903728,140.2428543890373
DA_MT_NGM,7,10.955463752982489,109.55463752982489
DA_MT_NGM,10,19.217547242910932,192.17547242910933
DA_MT_NGM,10,30.09681718518079,300.9681718518079
DA_MT_NGM,10,27.52317182284022,275.2317182284022
DA_MT_NGM,11,29.610298647194345,296.10298647194344
DA_MT_NGM,11,22.212817799795697,222.12817799795698
DA_MT_NGM,11,19.676851439307946,196.76851439307944
DA_MT_NGM,11,30.057286068964295,300.57286068964294
DA_MT_NGM,11,16.31792116641887,163.1792116641887
DA_MT_NGM,11,22.34858459138462,223.4858459138462
DA_MT_NGM,11,30.60664585992175,306.06645859921747
DA_MT_NGM,11,22.31944860264909,223.1944860264909
DA_MT_NGM,11,23.926153468084117,239.26153468084118
DA_MT_NGM,11,26.776247197290207,267.76247197290206
DA_MT_NGM,11,28.14925854439258,281.4925854439258
DA_MT_NGM,12,18.668070661609512,186.6807066160951
DA_MT_NGM,12,22.47971911070392,224.79719110703917
DA_MT_NGM,12,20.30778506254493,203.0778506254493
DA_MT_NGM,12,20.030493558603137,200.30493558603138
DA_MT_NGM,12,18.44469698263877,184.44696982638771
DA_MT_NGM,12,12.967677486788443,129.67677486788443
DA_MT_NGM,12,19.587089224794497,195.87089224794497
DA_MT_NGM,12,18.154853852193433,181.54853852193435
DA_MT_NGM,12,11.828198858205454,118.28198858205454
DA_MT_NGM,12,12.77458341401712,127.74583414017121
DA_MT_NGM,12,11.15236765236899,111.52367652368991
DA_MT_NGM,13,22.044621414862483,220.44621414862485
DA_MT_NGM,13,33.213200804919275,332.13200804919273
DA_MT_NGM,13,30.548737540106128,305.4873754010613
DA_MT_NGM,14,26.864315031573664,268.64315031573665
DA_MT_NGM,14,22.24283637986685,222.4283637986685
DA_MT_NGM,14,32.02015381812934,320.20153818129336
DA_MT_NGM,14,32.98920360208516,329.8920360208516
DA_MT_NGM,14,33.10273134894537,331.0273134894537
DA_MT_NGM,14,27.75416045832937,277.5416045832937
DA_MT_NGM,14,21.46378128895668,214.63781288956682
DA_MT_NGM,14,19.996192242318276,199.96192242318276
DA_MT_NGM,15,25.23302932536597,252.3302932536597
DA_MT_NGM,15,25.03452024025659,250.34520240256592
DA_MT_NGM,15,24.735914296781484,247.35914296781485
DA_MT_NGM,15,24.19973170792145,241.9973170792145
DA_MT_NGM,15,21.74352051838715,217.43520518387152
DA_MT_NGM,15,23.176357945741568,231.7635794574157
DA_MT_NGM,16,20.89596931695372,208.95969316953722
DA_MT_NGM,16,23.626935520249617,236.26935520249617
DA_MT_NGM,16,26.179053870315773,261.7905387031577
DA_MT_NGM,17,18.975736200478913,189.75736200478912
DA_MT_NGM,17,16.726352115582156,167.26352115582156
DA_MT_NGM,17,11.537322037111599,115.37322037111599
DA_MT_NGM,17,14.997699355075337,149.97699355075338
DA_MT_NGM,17,15.37390503099538,153.7390503099538
DA_MT_NGM,17,19.117408331123336,191.17408331123335
DA_MT_NGM,17,11.733055450187354,117.33055450187354
DA_MT_NGM,17,17.31465050411437,173.14650504114368
DA_MT_NGM,17,25.90061884798689,259.0061884798689
DA_MT_NGM,17,20.73959453661982,207.3959453661982
DA_MT_NGM,17,19.579535009719525,195.79535009719524
DA_MT_NGM,18,23.65779088137744,236.5779088137744
DA_MT_NGM,18,26.551977440438826,265.5197744043883
DA_MT_NGM,18,37.22599371313817,372.2599371313817
DA_MT_NGM,18,25.348614212674676,253.48614212674676
DA_MT_NGM,18,27.205468454942945,272.05468454942945
DA_MT_NGM,18,31.811079140971504,318.11079140971503
DA_MT_NGM,18,26.4509814280775,264.509814280775
DA_MT_NGM,18,30.27279124659031,302.7279124659031
M9_N2_BL21,1,12.904282487026226,129.04282487026225
M9_N2_BL21,1,8.989403019802598,89.89403019802597
M9_N2_BL21,1,15.864049056811258,158.64049056811257
M9_N2_BL21,1,11.58499462561215,115.84994625612151
M9_N2_BL21,2,10.280916784991602,102.80916784991602
M9_N2_BL21,2,10.181477309266935,101.81477309266936
M9_N2_BL21,2,15.917453183640196,159.17453183640197
M9_N2_BL21,2,11.499282231171533,114.99282231171533
M9_N2_BL21,2,16.124811354241523,161.24811354241524
M9_N2_BL21,2,12.567192400905899,125.67192400905898
M9_N2_BL21,3,7.070552751205287,70.70552751205287
M9_N2_BL21,3,15.17890415839388,151.7890415839388
M9_N2_BL21,3,7.07290400726482,70.7290400726482
M9_N2_BL21,3,3.680720488082398,36.80720488082398
M9_N2_BL21,3,5.926149900355953,59.26149900355953
M9_N2_BL21,3,7.209077277750642,72.09077277750642
M9_N2_BL21,3,6.083876129892646,60.83876129892646
M9_N2_BL21,3,5.4502812930680955,54.50281293068095
M9_N2_BL21,3,6.878778701473894,68.78778701473894
M9_N2_BL21,3,6.831777806028866,68.31777806028866
M9_N2_BL21,3,5.8006965880632055,58.00696588063205
M9_N2_BL21,4,11.70412364836169,117.0412364836169
M9_N2_BL21,4,13.706745315299893,137.06745315299892
M9_N2_BL21,4,12.400777678979669,124.00777678979668
M9_N2_BL21,4,12.930521314427045,129.30521314427045
M9_N2_BL21,4,15.395004687330617,153.95004687330618
M9_N2_BL21,4,21.104321119433667,211.04321119433666
M9_N2_BL21,4,22.13637070479685,221.3637070479685
M9_N2_BL21,5,13.769561744069401,137.695617440694
M9_N2_BL21,5,12.25338091333781,122.5338091333781
M9_N2_BL21,5,14.106005774655966,141.06005774655966
M9_N2_BL21,6,12.859476779620461,128.59476779620462
M9_N2_BL21,6,16.441078431847796,164.41078431847797
M9_N2_BL21,6,20.294756975566067,202.94756975566065
M9_N2_BL21,6,19.102461353979223,191.02461353979223
M9_N2_BL21,7,15.726098320561983,157.26098320561982
M9_N2_BL21,7,8.23161408366436,82.3161408366436
M9_N2_BL21,7,9.142448585711403,91.42448585711404
M9_N2_BL21,7,13.816356652347727,138.16356652347727
M9_N2_BL21,7,9.341809572646374,93.41809572646375
M9_N2_BL21,7,13.941452461409707,139.41452461409708
M9_N2_BL21,7,8.828982162081958,88.28982162081958
M9_N2_BL21,7,12.124445464989456,121.24445464989456
M9_N2_BL21,7,15.542208198342228,155.4220819834223
M9_N2_BL21,7,12.50715623055612,125.0715623055612
M9_N2_BL21,7,10.831753563823344,108.31753563823344
M9_N2_BL21,8,9.197698907913205,91.97698907913205
M9_N2_BL21,8,7.084605338155778,70.84605338155778
M9_N2_BL21,8,12.814728034438565,128.14728034438565
M9_N2_BL21,8,6.492711448753591,64.9271144875359
M9_N2_BL21,8,9.547731977196573,95.47731977196574
M9_N2_BL21,8,8.010627062919914,80.10627062919914
M9_N2_BL21,8,16.975349105211578,169.75349105211578
M9_N2_BL21,8,16.063298662777107,160.63298662777106
M9_N2_BL21,8,11.68707368122114,116.87073681221139
M9_N2_BL21,8,13.914465336327291,139.1446533632729
M9_N2_BL21,8,15.400994164177462,154.00994164177462
M9_N2_BL21,9,11.323548797051737,113.23548797051737
M9_N2_BL21,9,9.902948558448966,99.02948558448966
M9_N2_BL21,9,8.070734359176228,80.70734359176228
M9_N2_BL21,9,11.907390932251262,119.07390932251262
M9_N2_BL21,9,9.095766217184714,90.95766217184715
M9_N2_BL21,10,3.83560506250049,38.3560506250049
M9_N2_BL21,10,7.320743561137794,73.20743561137795
M9_N2_BL21,10,3.837186479820199,38.37186479820199
M9_N2_BL21,10,6.4776101393164724,64.77610139316472
M9_N2_BL21,10,2.178815327802329,21.78815327802329
M9_N2_BL21,10,4.224871617641371,42.24871617641371
M9_N2_BL21,10,5.988167349009438,59.88167349009438
M9_N2_BL21,10,5.587439555057857,55.87439555057857
M9_N2_BL21,10,3.625258418631618,36.25258418631618
M9_N2_BL21,10,5.27703577216556,52.7703577216556
M9_N2_BL21,10,4.95263797339334,49.5263797339334
M9_N2_BL21,11,12.61352136238954,126.1352136238954
M9_N2_BL21,11,24.82354580717082,248.2354580717082
M9_N2_BL21,11,15.246160318826028,152.46160318826028
M9_N2_BL21,11,9.873499246589509,98.73499246589509
M9_N2_BL21,11,5.8554654572043905,58.5546545720439
M9_N2_BL21,11,16.08168190819115,160.8168190819115
M9_N2_BL21,11,8.072513058683512,80.72513058683512
M9_N2_BL21,12,16.037429888573875,160.37429888573877
M9_N2_BL21,12,13.922981236223958,139.22981236223958
M9_N2_BL21,12,7.61422645160537,76.1422645160537
M9_N2_BL21,12,10.42026418759653,104.2026418759653
M9_N2_BL21,13,16.788377254015533,167.88377254015532
M9_N2_BL21,13,16.911246703525062,169.11246703525063
M9_N2_BL21,14,15.790954762022201,157.909547620222
M9_N2_BL21,14,15.086868612951235,150.86868612951235
M9_N2_BL21,14,9.898656863036745,98.98656863036746
M9_N2_BL21,14,10.605746259415513,106.05746259415513
M9_N2_BL21,14,9.01110835998587,90.1110835998587
M9_N2_BL21,14,9.950396103872897,99.50396103872897
M9_N2_BL21,14,6.1030456396865445,61.030456396865446
M9_N2_BL21,14,7.755182842273328,77.55182842273328
M9_N2_BL21,14,6.115024114921582,61.150241149215816
M9_N2_BL21,14,3.9972799640551266,39.972799640551266
M9_N2_BL21,14,8.392509391213228,83.92509391213227
M9_N2_NGM,1,28.493752622996247,284.9375262299625
M9_N2_NGM,1,19.74028409299365,197.4028409299365
M9_N2_NGM,1,24.426916183981923,244.26916183981922
M9_N2_NGM,1,21.464842190740075,214.64842190740075
M9_N2_NGM,1,26.81429467036803,268.1429467036803
M9_N2_NGM,1,29.485557707033912,294.8555770703391
M9_N2_NGM,1,20.36895655360247,203.6895655360247
M9_N2_NGM,1,26.152349210289906,261.52349210289907
M9_N2_NGM,1,16.168761367065837,161.68761367065838
M9_N2_NGM,1,16.18681897429738,161.8681897429738
M9_N2_NGM,1,21.001495353748975,210.01495353748976
M9_N2_NGM,2,29.770577124032904,297.70577124032906
M9_N2_NGM,2,39.98688029895303,399.8688029895303
M9_N2_NGM,2,31.617208571002287,316.1720857100229
M9_N2_NGM,2,29.893890500750125,298.93890500750126
M9_N2_NGM,2,36.14793833529296,361.47938335292963
M9_N2_NGM,2,35.48750006884712,354.8750006884712
M9_N2_NGM,2,31.308421784501252,313.0842178450125
M9_N2_NGM,2,29.918268419362658,299.1826841936266
M9_N2_NGM,2,29.4805576664898,294.805576664898
M9_N2_NGM,2,31.87722343089633,318.7722343089633
M9_N2_NGM,2,35.37724226731159,353.7724226731159
M9_N2_NGM,3,33.08171657041088,330.81716570410885
M9_N2_NGM,4,37.7989272195361,377.98927219536097
M9_N2_NGM,4,33.27998693539102,332.79986935391025
M9_N2_NGM,4,37.72927637460494,377.29276374604945
M9_N2_NGM,5,28.51773224925345,285.1773224925345
M9_N2_NGM,5,29.165991028396014,291.65991028396013
M9_N2_NGM,5,35.67715956365073,356.7715956365073
M9_N2_NGM,5,36.06039174098243,360.6039174098243
M9_N2_NGM,5,34.37737110299595,343.7737110299595
M9_N2_NGM,5,34.55167602190825,345.51676021908247
M9_N2_NGM,5,37.65847939445806,376.5847939445806
M9_N2_NGM,5,34.34459111861276,343.4459111861276
M9_N2_NGM,6,38.842500922229206,388.42500922229203
M9_N2_NGM,6,37.400296823456344,374.00296823456347
M9_N2_NGM,6,32.818913007278304,328.18913007278303
M9_N2_NGM,6,30.118088641382876,301.1808864138288
M9_N2_NGM,7,32.57945507507122,325.79455075071223
M9_N2_NGM,10,32.34001285491477,323.40012854914767
M9_N2_NGM,12,22.78431750312482,227.84317503124822
M9_N2_NGM,12,36.736048878201494,367.36048878201495
M9_N2_NGM,12,37.37095468810958,373.7095468810958
M9_N2_NGM,12,33.26046095929593,332.6046095929593
M9_N2_NGM,12,28.966747351992446,289.66747351992444
M9_N2_NGM,12,34.368505689834045,343.68505689834046
M9_N2_NGM,12,31.922233582476416,319.2223358247642
M9_N2_NGM,12,21.130307643774785,211.30307643774785
M9_N2_NGM,12,29.611206212050558,296.1120621205056
M9_N2_NGM,12,33.03098643114136,330.30986431141355
M9_N2_NGM,12,21.878361691683246,218.78361691683244
M9_N2_NGM,13,28.79945963719893,287.9945963719893
M9_N2_NGM,13,43.22617422456322,432.26174224563226
M9_N2_NGM,13,37.59289196189365,375.9289196189365
M9_N2_NGM,13,35.84963188959735,358.49631889597345
M9_N2_NGM,13,34.38492823113874,343.84928231138736
M9_N2_NGM,13,36.0256320952584,360.256320952584
M9_N2_NGM,13,34.34642942748587,343.46429427485873
M9_N2_NGM,13,34.337596775633855,343.3759677563386
M9_N2_NGM,13,34.36233722880121,343.6233722880121
M9_N2_NGM,13,39.4326925644584,394.326925644584
M9_N2_NGM,13,27.532240522574533,275.32240522574534
M9_N2_NGM,14,38.0753838720402,380.753838720402
M9_N2_NGM,14,33.71004168791283,337.10041687912826
M9_N2_NGM,14,35.843796764145054,358.43796764145054
M9_N2_NGM,15,25.754530837320495,257.54530837320493
M9_N2_NGM,15,25.808215607953866,258.08215607953866
M9_N2_NGM,15,30.350554214297013,303.5055421429701
M9_N2_NGM,15,32.82706907151516,328.2706907151516
M9_N2_NGM,15,33.78489072349625,337.84890723496244
M9_N2_NGM,15,31.4329359395556,314.32935939555597
M9_N2_NGM,15,31.230359663827166,312.30359663827164
M9_N2_NGM,15,39.150085338975174,391.50085338975174
M9_N2_NGM,15,30.514301769792024,305.14301769792024
M9_N2_NGM,15,30.334375071413962,303.3437507141396
M9_N2_NGM,15,31.794950101290237,317.9495010129024
M9_CB_BL21,1,27.987243816938935,279.87243816938934
M9_CB_BL21,1,25.109407055535804,251.09407055535803
M9_CB_BL21,1,23.89195658026275,238.91956580262752
M9_CB_BL21,1,28.707337859192087,287.07337859192086
M9_CB_BL21,1,41.60538527324926,416.0538527324926
M9_CB_BL21,1,26.53365645015458,265.3365645015458
M9_CB_BL21,1,21.109096342836427,211.09096342836426
M9_CB_BL21,1,25.10038395053516,251.0038395053516
M9_CB_BL21,1,26.31139348750002,263.1139348750002
