id,track,speed,correctspeed
M9_CB_BL21,1,27.53305496332427,275.3305496332427
M9_CB_BL21,1,24.399756424911335,243.99756424911334
M9_CB_BL21,2,32.61035554954941,326.1035554954941
M9_CB_BL21,2,35.61420192799447,356.14201927994475
M9_CB_BL21,2,27.434610075718837,274.34610075718837
M9_CB_BL21,2,17.717866390493146,177.17866390493145
M9_CB_BL21,2,27.416830231215272,274.1683023121527
M9_CB_BL21,2,24.11596567118037,241.15965671180368
M9_CB_BL21,2,29.291691975957225,292.91691975957224
M9_CB_BL21,2,27.67988314323827,276.7988314323827
M9_CB_BL21,2,9.428886981392077,94.28886981392077
M9_CB_BL21,2,7.1446976191905,71.446976191905
M9_CB_BL21,2,9.695218886438644,96.95218886438644
M9_CB_BL21,3,23.847913593316783,238.4791359331678
M9_CB_BL21,3,22.739919027159623,227.39919027159624
M9_CB_BL21,3,31.406244702730646,314.06244702730646
M9_CB_BL21,3,27.003848719582674,270.03848719582675
M9_CB_BL21,3,34.940651209086866,349.40651209086866
M9_CB_BL21,3,25.061381789772348,250.6138178977235
M9_CB_BL21,3,25.198668385389972,251.9866838538997
M9_CB_BL21,4,21.77499609982734,217.74996099827342
M9_CB_BL21,4,31.437884881925818,314.37884881925817
M9_CB_BL21,4,26.09195417647269,260.9195417647269
M9_CB_BL21,4,29.07506263763529,290.7506263763529
M9_CB_BL21,4,24.153606610869907,241.53606610869906
M9_CB_BL21,4,30.358222610400794,303.58222610400793
M9_CB_BL21,4,25.504692967403365,255.04692967403366
M9_CB_BL21,4,25.20541327149802,252.0541327149802
M9_CB_BL21,4,24.386247623458036,243.86247623458036
M9_CB_BL21,4,21.698616846505832,216.9861684650583
M9_CB_BL21,4,17.589690698519767,175.8969069851977
M9_CB_BL21,5,22.908110295513364,229.08110295513364
M9_CB_BL21,5,29.199263879107377,291.9926387910738
M9_CB_BL21,6,15.272809477167385,152.72809477167385
M9_CB_BL21,6,11.01939894861276,110.1939894861276
M9_CB_BL21,6,15.969859151208993,159.69859151208993
M9_CB_BL21,6,18.580054731150383,185.80054731150383
M9_CB_BL21,6,14.711442434680482,147.1144243468048
M9_CB_BL21,6,18.81733026036427,188.1733026036427
M9_CB_BL21,6,19.71913228077566,197.1913228077566
M9_CB_BL21,6,18.398546426752308,183.98546426752307
M9_CB_BL21,6,17.721469659723866,177.21469659723866
M9_CB_BL21,6,19.478900264278177,194.78900264278178
M9_CB_BL21,6,24.21078440840533,242.1078440840533
M9_CB_BL21,7,22.04946855896079,220.4946855896079
M9_CB_BL21,7,19.93774759974389,199.3774759974389
M9_CB_BL21,7,19.27138904999609,192.71389049996088
M9_CB_BL21,7,16.372728346495144,163.72728346495143
M9_CB_BL21,7,27.495277259940753,274.9527725994075
M9_CB_BL21,7,24.447830173292047,244.47830173292047
M9_CB_BL21,7,24.207192914401226,242.07192914401224
M9_CB_BL21,7,16.388759546418907,163.88759546418908
M9_CB_BL21,7,23.374467531680075,233.74467531680074
M9_CB_BL21,7,26.146416159003575,261.46416159003576
M9_CB_BL21,7,26.85627558251563,268.5627558251563
M9_CB_BL21,8,26.48695762272361,264.8695762272361
M9_CB_BL21,8,27.836850002192385,278.36850002192386
M9_CB_BL21,8,17.497068150386855,174.97068150386855
M9_CB_BL21,8,25.55085033551374,255.5085033551374
M9_CB_BL21,8,24.415310901997124,244.15310901997123
M9_CB_BL21,8,24.265979715897124,242.65979715897123
M9_CB_BL21,8,25.376621867586632,253.76621867586633
M9_CB_BL21,8,15.422139200670477,154.22139200670478
M9_CB_BL21,8,23.51403203998324,235.14032039983238
M9_CB_BL21,8,23.366758541076212,233.66758541076211
M9_CB_BL21,8,22.504459587382726,225.04459587382726
M9_CB_BL21,9,17.642816499303223,176.42816499303223
M9_CB_BL21,11,23.14289124585084,231.42891245850842
M9_CB_BL21,12,18.110775487369573,181.10775487369574
M9_CB_BL21,12,12.462464119472447,124.62464119472446
M9_CB_BL21,12,14.693500930059628,146.93500930059628
M9_CB_BL21,12,9.228660944599046,92.28660944599045
M9_CB_BL21,12,10.073664523232196,100.73664523232196
M9_CB_BL21,12,9.751292602705362,97.51292602705362
M9_CB_BL21,12,10.260124916965218,102.60124916965218
M9_CB_BL21,12,19.887883113055487,198.8788311305549
M9_CB_BL21,12,24.81068555199469,248.10685551994692
M9_CB_BL21,12,23.768098298441767,237.68098298441768
M9_CB_BL21,12,19.170203265258827,191.7020326525883
M9_CB_BL21,13,16.972829719836778,169.72829719836778
M9_CB_BL21,13,23.50591607085712,235.0591607085712
M9_CB_BL21,14,25.735542073202993,257.3554207320299
M9_CB_BL21,15,18.930120528496506,189.30120528496505
M9_CB_BL21,15,15.814793141815747,158.14793141815747
M9_CB_BL21,15,16.602514418276833,166.02514418276832
M9_CB_BL21,15,12.894386441989045,128.94386441989045
M9_CB_BL21,15,15.725297396779013,157.25297396779013
M9_CB_BL21,17,18.358533764277276,183.58533764277274
M9_CB_BL21,17,10.481025395608464,104.81025395608464
M9_CB_BL21,18,20.83975300970919,208.39753009709193
M9_CB_NGM,1,22.473254667536246,224.73254667536247
M9_CB_NGM,1,19.63053362019383,196.3053362019383
M9_CB_NGM,1,21.230440203059096,212.30440203059095
M9_CB_NGM,1,17.844668620377774,178.44668620377774
M9_CB_NGM,1,17.380624863871777,173.80624863871776
M9_CB_NGM,1,18.704450793828286,187.04450793828286
M9_CB_NGM,1,17.920208268787405,179.20208268787405
M9_CB_NGM,1,14.995127543435206,149.95127543435206
M9_CB_NGM,1,22.831442155797095,228.31442155797095
M9_CB_NGM,1,17.752248178597718,177.52248178597716
M9_CB_NGM,1,20.973982762879196,209.73982762879194
M9_CB_NGM,2,22.11063799951976,221.10637999519759
M9_CB_NGM,2,21.73858243630133,217.38582436301328
M9_CB_NGM,2,23.403877060408366,234.03877060408365
M9_CB_NGM,2,13.48925846506586,134.8925846506586
M9_CB_NGM,2,23.144518116364203,231.44518116364202
M9_CB_NGM,2,28.273931314019443,282.73931314019444
M9_CB_NGM,2,33.024962085709625,330.24962085709626
M9_CB_NGM,3,23.25720956907157,232.57209569071568
M9_CB_NGM,3,31.554911184861037,315.5491118486104
M9_CB_NGM,3,27.286934115276892,272.8693411527689
M9_CB_NGM,3,24.091834969466287,240.91834969466288
M9_CB_NGM,3,11.17203212905994,111.7203212905994
M9_CB_NGM,3,21.429193263868985,214.29193263868984
M9_CB_NGM,3,27.12716500395515,271.2716500395515
M9_CB_NGM,3,33.865006404361004,338.65006404361003
M9_CB_NGM,3,29.66923572691104,296.6923572691104
M9_CB_NGM,3,24.584831323070297,245.84831323070296
M9_CB_NGM,3,24.389176032732696,243.89176032732695
M9_CB_NGM,4,28.47786261793896,284.7786261793896
M9_CB_NGM,4,22.010849629707966,220.10849629707965
M9_CB_NGM,4,18.444172072129962,184.44172072129962
M9_CB_NGM,4,26.896977764273448,268.96977764273447
M9_CB_NGM,4,34.06457730831958,340.64577308319576
M9_CB_NGM,4,29.657060386396598,296.57060386396597
M9_CB_NGM,4,21.422207663798098,214.222076637981
M9_CB_NGM,4,29.75358993756309,297.5358993756309
M9_CB_NGM,4,27.75585962894155,277.5585962894155
M9_CB_NGM,4,25.731440540501296,257.31440540501296
M9_CB_NGM,4,31.92561497825892,319.2561497825892
M9_CB_NGM,5,25.703635768338877,257.03635768338876
M9_CB_NGM,5,22.53229762796584,225.3229762796584
M9_CB_NGM,5,25.099355445155403,250.99355445155402
M9_CB_NGM,5,21.150163503546263,211.50163503546264
M9_CB_NGM,5,21.711518718554707,217.1151871855471
M9_CB_NGM,5,27.132895076601038,271.3289507660104
M9_CB_NGM,5,32.22778139115829,322.2778139115829
M9_CB_NGM,5,27.060535307601377,270.6053530760138
M9_CB_NGM,5,28.135649428166705,281.35649428166704
M9_CB_NGM,5,25.89025375277698,258.9025375277698
M9_CB_NGM,5,28.329304634136502,283.293046341365
M9_CB_NGM,6,14.428106001485196,144.28106001485196
M9_CB_NGM,6,27.67329707375611,276.7329707375611
M9_CB_NGM,6,34.32491412469721,343.2491412469721
M9_CB_NGM,6,29.21627159744772,292.1627159744772
M9_CB_NGM,6,27.22192672970329,272.2192672970329
M9_CB_NGM,6,13.196697713602067,131.96697713602066
M9_CB_NGM,6,12.208605480187904,122.08605480187904
M9_CB_NGM,6,17.091385273232397,170.91385273232396
M9_CB_NGM,6,31.625951353621794,316.2595135362179
M9_CB_NGM,6,29.732516308445405,297.32516308445406
M9_CB_NGM,6,11.706819620123188,117.06819620123187
M9_CB_NGM,7,20.507492815828044,205.07492815828044
M9_CB_NGM,7,26.74380274533952,267.4380274533952
M9_CB_NGM,7,20.482709667105716,204.82709667105718
M9_CB_NGM,7,19.399032903590193,193.99032903590194
M9_CB_NGM,7,14.935490937875063,149.35490937875062
M9_CB_NGM,7,14.352610025825129,143.5261002582513
M9_CB_NGM,7,26.58456998637562,265.8456998637562
M9_CB_NGM,7,31.151737096475937,311.5173709647594
M9_CB_NGM,7,32.417597102428005,324.17597102428005
M9_CB_NGM,7,19.59920403272829,195.99204032728292
M9_CB_NGM,7,30.572932196416467,305.7293219641647
M9_CB_NGM,9,18.30249097715295,183.0249097715295
M9_CB_NGM,9,20.427659691035153,204.27659691035154
M9_CB_NGM,9,24.06292776173037,240.62927761730373
M9_CB_NGM,9,15.436762036433658,154.36762036433657
M9_CB_NGM,9,25.82819848394987,258.2819848394987
M9_CB_NGM,9,17.670190601314733,176.70190601314732
M9_CB_NGM,9,25.02692048398641,250.26920483986407
M9_CB_NGM,9,23.203634256214794,232.03634256214795
M9_CB_NGM,9,26.05054343844613,260.5054343844613
M9_CB_NGM,9,27.150154267355042,271.50154267355043
M9_CB_NGM,9,24.037080601994283,240.37080601994285
M9_CB_NGM,10,31.99111391392455,319.9111391392455
M9_CB_NGM,10,28.525396792773233,285.25396792773233
M9_CB_NGM,10,16.186004004150554,161.86004004150556
M9_CB_NGM,10,14.753914505760003,147.53914505760002
M9_CB_NGM,10,15.570979003350567,155.70979003350567
M9_CB_NGM,10,27.278768182521652,272.7876818252165
M9_CB_NGM,10,32.46306575798437,324.63065757984367
M9_CB_NGM,10,29.590844128197496,295.90844128197494
M9_CB_NGM,10,17.851212424378165,178.51212424378164
M9_CB_NGM,10,17.544445617937313,175.44445617937313
M9_CB_NGM,10,27.70649234769798,277.0649234769798
M9_CB_NGM,11,34.24542414921849,342.4542414921849
M9_CB_NGM,12,29.398266032240173,293.9826603224017
M9_CB_NGM,12,37.700158775453566,377.00158775453565
M9_CB_NGM,12,34.13238429702048,341.3238429702048
M9_CB_NGM,12,39.08921903260324,390.8921903260324
M9_CB_NGM,12,38.44478130979644,384.4478130979644
M9_CB_NGM,12,36.25230015913216,362.52300159132164
M9_CB_NGM,12,32.69004019289265,326.9004019289265
M9_CB_NGM,12,37.23909075000032,372.3909075000032
M9_CB_NGM,12,30.441153653489586,304.41153653489584
M9_MT_BL21,1,8.749114730895196,87.49114730895195
M9_MT_BL21,1,5.974985420459951,59.74985420459951
M9_MT_BL21,1,13.866328571962564,138.66328571962563
M9_MT_BL21,1,17.114650268857712,171.14650268857713
M9_MT_BL21,1,15.013965040285493,150.13965040285493
M9_MT_BL21,1,14.350441614714128,143.50441614714128
M9_MT_BL21,1,21.607169440114454,216.07169440114455
M9_MT_BL21,1,13.186152788377314,131.86152788377314
M9_MT_BL21,1,18.22186344753482,182.21863447534818
M9_MT_BL21,1,34.89638898646616,348.96388986466155
M9_MT_BL21,1,21.237977472853515,212.37977472853515
M9_MT_BL21,1,13.192912776751513,131.92912776751513
M9_MT_BL21,2,15.725327959002732,157.25327959002732
M9_MT_BL21,2,24.885083435547685,248.85083435547685
M9_MT_BL21,2,24.322896840252003,243.22896840252002
M9_MT_BL21,2,16.998576903272216,169.98576903272215
M9_MT_BL21,2,11.966952737116085,119.66952737116085
M9_MT_BL21,2,19.015355918632103,190.15355918632105
M9_MT_BL21,2,15.620508345746554,156.20508345746555
M9_MT_BL21,2,8.095688937194433,80.95688937194433
M9_MT_BL21,2,9.614481204036512,96.14481204036511
M9_MT_BL21,2,11.708354990249754,117.08354990249754
M9_MT_BL21,2,14.927905047612942,149.2790504761294
M9_MT_BL21,2,13.588736737701552,135.88736737701552
M9_MT_BL21,3,19.833589019340373,198.3358901934037
M9_MT_BL21,3,24.75256822332014,247.5256822332014
M9_MT_BL21,4,24.401599396955767,244.01599396955766
M9_MT_BL21,4,20.182084266039958,201.8208426603996
M9_MT_BL21,5,15.746415692256912,157.46415692256912
M9_MT_BL21,5,15.149020444691491,151.4902044469149
M9_MT_BL21,5,16.96728593935761,169.6728593935761
M9_MT_BL21,5,16.1518951206804,161.518951206804
M9_MT_BL21,5,24.367879213058096,243.67879213058097
M9_MT_BL21,5,20.78713671646371,207.8713671646371
M9_MT_BL21,5,18.429218551797028,184.29218551797027
M9_MT_BL21,5,19.462840935839484,194.62840935839483
M9_MT_BL21,5,24.239237761834723,242.3923776183472
M9_MT_BL21,5,17.414102072775034,174.14102072775034
M9_MT_BL21,5,19.219096969025163,192.19096969025162
M9_MT_BL21,6,21.156233764923225,211.56233764923226
M9_MT_BL21,6,19.9062672723121,199.062672723121
M9_MT_BL21,6,18.389934708905646,183.89934708905645
M9_MT_BL21,6,23.315383257811984,233.15383257811985
M9_MT_BL21,6,25.4394425432997,254.39442543299697
M9_MT_BL21,6,20.64036673573015,206.40366735730152
M9_MT_BL21,6,22.33997060917356,223.3997060917356
M9_MT_BL21,6,24.78802757884844,247.8802757884844
M9_MT_BL21,6,17.656585212749725,176.56585212749724
M9_MT_BL21,6,16.88455408414928,168.84554084149278
M9_MT_BL21,6,22.62247298251387,226.2247298251387
M9_MT_BL21,7,12.670478455882982,126.70478455882983
M9_MT_BL21,7,6.652215499148807,66.52215499148807
M9_MT_BL21,7,14.053737726599001,140.53737726599002
M9_MT_BL21,7,15.058044156018047,150.58044156018047
M9_MT_BL21,7,13.998731139313279,139.98731139313279
M9_MT_BL21,7,14.45132822884105,144.5132822884105
M9_MT_BL21,7,10.843400595253598,108.43400595253598
M9_MT_BL21,7,5.519953476529016,55.19953476529017
M9_MT_BL21,7,7.441710294996533,74.41710294996533
M9_MT_BL21,7,10.47807042455799,104.7807042455799
M9_MT_BL21,7,9.09047558330183,90.9047558330183
M9_MT_BL21,8,21.563417940404896,215.63417940404895
M9_MT_BL21,8,16.870388455584468,168.7038845558447
M9_MT_BL21,8,7.489752598538615,74.89752598538615
M9_MT_BL21,8,12.040292633501545,120.40292633501545
M9_MT_BL21,8,12.421648034124562,124.21648034124561
M9_MT_BL21,8,13.585479067109045,135.85479067109046
M9_MT_BL21,8,14.96014782546229,149.6014782546229
M9_MT_BL21,8,7.859127702322854,78.59127702322854
M9_MT_BL21,8,13.417816920207411,134.17816920207412
M9_MT_BL21,8,10.7971217468148,107.97121746814801
M9_MT_BL21,8,8.326247118052638,83.26247118052638
M9_MT_BL21,9,23.688441036478252,236.88441036478252
M9_MT_BL21,9,23.178103944651177,231.78103944651178
M9_MT_BL21,9,21.932606813250153,219.32606813250152
M9_MT_BL21,9,22.992495668462702,229.92495668462703
M9_MT_BL21,10,22.165579929318632,221.6557992931863
M9_MT_BL21,10,25.60098422126797,256.0098422126797
M9_MT_BL21,10,22.40312082322612,224.0312082322612
M9_MT_BL21,10,20.80257008909241,208.0257008909241
M9_MT_BL21,10,21.812323148148327,218.12323148148326
M9_MT_NGM,1,24.99324298321581,249.9324298321581
M9_MT_NGM,1,24.32647806671279,243.26478066712792
M9_MT_NGM,2,16.242770311109616,162.42770311109615
M9_MT_NGM,2,19.814380716992986,198.14380716992986
M9_MT_NGM,2,11.400323448917607,114.00323448917607
M9_MT_NGM,2,28.841467903680872,288.4146790368087
M9_MT_NGM,2,22.3935270394643,223.935270394643
M9_MT_NGM,2,16.32746062116061,163.2746062116061
M9_MT_NGM,2,27.70733870323341,277.0733870323341
M9_MT_NGM,2,18.67909722524429,186.7909722524429
M9_MT_NGM,2,24.269836110272394,242.69836110272394
M9_MT_NGM,3,27.62463187044666,276.2463187044666
M9_MT_NGM,3,18.443569708376206,184.43569708376205
M9_MT_NGM,3,21.025657284856813,210.2565728485681
M9_MT_NGM,3,27.893347875612324,278.93347875612324
M9_MT_NGM,3,33.037132522175206,330.37132522175204
M9_MT_NGM,3,30.85712215485513,308.5712215485513
M9_MT_NGM,3,18.845655205545846,188.45655205545847
M9_MT_NGM,3,32.46137935094572,324.6137935094572
M9_MT_NGM,3,29.138299689984297,291.38299689984296
M9_MT_NGM,3,29.89521980019568,298.9521980019568
M9_MT_NGM,3,21.648069445107584,216.48069445107583
M9_MT_NGM,4,24.685061055174923,246.85061055174924
M9_MT_NGM,4,16.12015155548722,161.20151555487217
M9_MT_NGM,4,22.936049719651642,229.3604971965164
M9_MT_NGM,4,21.393907794857252,213.93907794857253
M9_MT_NGM,4,27.40714187502104,274.0714187502104
M9_MT_NGM,4,23.50610098845242,235.0610098845242
M9_MT_NGM,4,24.894083835433136,248.94083835433136
M9_MT_NGM,4,17.784730858253223,177.84730858253224
M9_MT_NGM,4,22.759987607717754,227.59987607717756
M9_MT_NGM,4,32.39936222849432,323.99362228494317
M9_MT_NGM,5,25.072012972062033,250.72012972062032
M9_MT_NGM,5,19.538591684113726,195.38591684113726
M9_MT_NGM,5,25.10141208336189,251.0141208336189
M9_MT_NGM,6,28.508644571151898,285.086445711519
M9_MT_NGM,7,37.14315116341659,371.4315116341659
M9_MT_NGM,7,36.04826139701188,360.4826139701188
M9_MT_NGM,8,29.35347466002729,293.5347466002729
M9_MT_NGM,11,16.41227473438793,164.12274734387927
M9_MT_NGM,11,16.95998561615783,169.59985616157832
M9_MT_NGM,11,21.220817350117876,212.20817350117875
M9_MT_NGM,11,21.192573579078825,211.92573579078825
M9_MT_NGM,11,18.23678756315044,182.3678756315044
M9_MT_NGM,11,18.48769981104727,184.8769981104727
M9_MT_NGM,11,21.620303181713137,216.20303181713138
M9_MT_NGM,11,17.990063366930887,179.90063366930886
M9_MT_NGM,11,34.428377157970445,344.2837715797044
M9_MT_NGM,11,28.51948200978999,285.1948200978999
M9_MT_NGM,11,23.883359592526993,238.83359592526995
M9_MT_NGM,12,17.01363691853239,170.13636918532393
M9_MT_NGM,12,12.23705218264054,122.3705218264054
M9_MT_NGM,12,22.79438922797914,227.94389227979138
M9_MT_NGM,12,20.10032767121462,201.0032767121462
M9_MT_NGM,12,11.353160576968921,113.53160576968921
M9_MT_NGM,12,10.678264384165441,106.78264384165442
M9_MT_NGM,12,16.654723222739186,166.54723222739187
M9_MT_NGM,12,13.924241461376573,139.24241461376573
M9_MT_NGM,12,13.779504391699254,137.79504391699254
M9_MT_NGM,12,13.871522122213467,138.71522122213466
M9_MT_NGM,12,9.814999220407172,98.14999220407172
M9_MT_NGM,13,21.165049235264917,211.65049235264917
M9_MT_NGM,13,24.137120116446216,241.37120116446215
M9_MT_NGM,13,17.850031449874805,178.50031449874805
M9_MT_NGM,13,13.862268818582393,138.62268818582393
M9_MT_NGM,13,14.48687536992056,144.8687536992056
M9_MT_NGM,13,10.62984382108613,106.29843821086129
M9_MT_NGM,13,13.600939887984037,136.00939887984038
M9_MT_NGM,13,8.575278249354838,85.75278249354838
M9_MT_NGM,13,13.052082032028077,130.52082032028076
M9_MT_NGM,13,9.471765943788869,94.71765943788868
M9_MT_NGM,13,12.849340040475408,128.49340040475408
M9_MT_NGM,15,35.30963435958274,353.09634359582736
M9_MT_NGM,15,30.315216191430807,303.15216191430807
M9_MT_NGM,15,31.748246993948886,317.48246993948885
M9_MT_NGM,15,37.93069044552304,379.30690445523044
M9_MT_NGM,15,39.08317086267374,390.8317086267374
M9_MT_NGM,15,37.30841237135139,373.08412371351386
M9_MT_NGM,15,37.903708879358156,379.0370887935816
M9_MT_NGM,15,33.68891254479959,336.8891254479959
M9_MT_NGM,15,29.94555363888448,299.4555363888448
M9_MT_NGM,16,25.733440955287648,257.3344095528765
M9_MT_NGM,16,22.844770749071728,228.44770749071728
M9_MT_NGM,16,17.152484612575577,171.52484612575577
M9_MT_NGM,16,10.630188342818704,106.30188342818704
M9_MT_NGM,16,8.859312775728958,88.59312775728958
M9_MT_NGM,16,13.319474076558379,133.1947407655838
M9_MT_NGM,16,8.402275620693203,84.02275620693203
M9_MT_NGM,16,22.638295670781503,226.38295670781503
M9_MT_NGM,16,18.05963113833824,180.59631138338239
M9_MT_NGM,16,23.862975211254387,238.62975211254388
M9_MT_NGM,16,17.319431695336995,173.19431695336993
M9_MT_NGM,17,16.548773421443272,165.48773421443272
M9_MT_NGM,17,24.168698809155856,241.68698809155856
M9_MT_NGM,17,24.487455014914925,244.87455014914926
M9_MT_NGM,17,25.57899760659137,255.7899760659137
M9_MT_NGM,17,26.07533563335135,260.7533563335135
M9_MT_NGM,17,24.9048996599803,249.048996599803
M9_MT_NGM,17,29.049505147628064,290.49505147628065
M9_MT_NGM,17,28.625292014880376,286.25292014880375
M9_MT_NGM,17,30.750179227185185,307.50179227185185
M9_MT_NGM,17,26.871796117376327,268.7179611737633
M9_MT_NGM,18,28.52681922609375,285.2681922609375
M9_MT_NGM,18,29.593324261314557,295.9332426131456
M9_MT_NGM,18,25.709858425852605,257.09858425852605
M9_MT_NGM,18,32.08958390651303,320.8958390651303
M9_MT_NGM,18,33.92211043408757,339.22110434087574
